y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.037796292,0.12493679,0.05999156,0.12385735,0.15070519,0.06966362,0.18752809,0.011859364,0.06335319,0.17030858
0.03632916,0.116168946,0.044379883,0.1212934,0.16543117,0.09086229,0.2043058,0.013411721,0.046140525,0.16167709
0.03566923,0.12776098,0.04390196,0.12613206,0.15034787,0.08619368,0.19567952,0.0139853945,0.044006906,0.17632236
0.035710957,0.12417809,0.042868484,0.12370324,0.16960742,0.08865421,0.19051756,0.01346829,0.04379635,0.1674954
0.03343419,0.13127914,0.046883553,0.12549485,0.16872118,0.08030496,0.17586826,0.01414371,0.0470259,0.17684424
0.03286751,0.13077378,0.043980088,0.12504351,0.15858878,0.08663757,0.19250354,0.013045447,0.042512678,0.17404713
0.03165474,0.12828308,0.044233944,0.12713759,0.16236927,0.087511495,0.17798047,0.014718591,0.04035873,0.18575217
0.034130815,0.12347584,0.050233547,0.122567095,0.17207222,0.070655756,0.17944032,0.014452803,0.056938916,0.17603268
0.03929782,0.10648129,0.19430587,0.08275552,0.12632193,0.13989243,0.058342222,0.061550036,0.065732434,0.1253205
0.037152544,0.105494924,0.19940485,0.08217745,0.13712478,0.13387488,0.05673143,0.057670813,0.06591722,0.124451034
0.038118128,0.11515903,0.18433692,0.081743956,0.12024063,0.13639118,0.06288119,0.054395787,0.07307524,0.13365795
0.0348396,0.107462525,0.19743922,0.08179607,0.14483301,0.13770807,0.053698294,0.050717037,0.06752583,0.123980306
0.033881564,0.104605205,0.24793714,0.079847254,0.15578574,0.101358056,0.05262646,0.04952131,0.048328158,0.12610911
0.030767746,0.112770595,0.24935825,0.08120001,0.16907607,0.100086614,0.045461297,0.04212507,0.04582578,0.123328574
0.03077362,0.11872784,0.2378465,0.08502119,0.15916006,0.10051699,0.048978996,0.043903243,0.043771528,0.1313
0.03348742,0.10998291,0.245875,0.0802539,0.15452033,0.103704385,0.050978113,0.046595037,0.046632882,0.12797008
0.030693686,0.10781619,0.2362632,0.081872195,0.14992122,0.10540564,0.052095667,0.045463692,0.04673775,0.14373073
0.03181465,0.11525036,0.24311565,0.08159868,0.14965299,0.10618946,0.047958784,0.046131734,0.04545649,0.13283128
0.03222776,0.11426988,0.23900378,0.081327915,0.14053872,0.10739332,0.050731897,0.044706535,0.05001056,0.1397896
0.029518072,0.113174394,0.26639104,0.07932476,0.16380173,0.09486788,0.042727374,0.043880086,0.04022591,0.12608872
0.030359417,0.10910104,0.29121625,0.07477706,0.1644182,0.09004361,0.040790364,0.043124247,0.034524977,0.12164485
0.031458974,0.101178266,0.2866495,0.077877454,0.1738729,0.08974062,0.044077903,0.047189426,0.034413304,0.11354169
0.03295274,0.11102398,0.2421069,0.08509083,0.14248563,0.10267052,0.053698488,0.047917187,0.044602387,0.13745135
0.031102564,0.11644986,0.20542835,0.09245593,0.13441658,0.10774995,0.06064746,0.04807363,0.05450146,0.14917423
0.027581243,0.12426237,0.18624511,0.102511846,0.1313436,0.10490389,0.059966862,0.047501817,0.05092155,0.16476162
0.023843123,0.12775113,0.20861082,0.10084831,0.14556828,0.098484874,0.04480689,0.04578376,0.039436445,0.16486637
0.02535779,0.13046898,0.22087795,0.09911023,0.15596032,0.09160548,0.046561882,0.04543897,0.037831753,0.14678656
0.024827993,0.12866338,0.22955215,0.09846901,0.14806773,0.090606675,0.04341496,0.040267985,0.044095263,0.15203485
0.02358014,0.1338105,0.22119442,0.10374938,0.14055818,0.091135845,0.04118049,0.0378413,0.043459296,0.16349044
0.033828463,0.120966196,0.16404486,0.101871096,0.13908476,0.12872642,0.07102643,0.049760647,0.054176535,0.13651447
0.032743372,0.11348622,0.1701891,0.09408013,0.12236053,0.13315341,0.06263969,0.05402957,0.068200186,0.1491178
0.034199234,0.119606644,0.17434204,0.09277694,0.12120582,0.13084751,0.0668652,0.056834497,0.05617597,0.1471461
0.027979579,0.12882704,0.2157748,0.091495976,0.16597615,0.10216574,0.04900465,0.046197172,0.04414548,0.12843347
0.024495615,0.1321818,0.20435077,0.09798169,0.1545888,0.10414429,0.044377163,0.04550864,0.03888122,0.15349005
0.029073738,0.12684055,0.18199287,0.09508881,0.14419694,0.11572059,0.056494307,0.045974992,0.061654855,0.1429623
0.02724826,0.12684646,0.20331669,0.09288474,0.14989558,0.10414256,0.051623844,0.04155115,0.05363673,0.14885403
0.02668768,0.12901354,0.21356717,0.091139615,0.15026811,0.10106173,0.046736587,0.041768108,0.05211524,0.14764225
0.027172482,0.1358137,0.18028896,0.09751203,0.13484398,0.11632945,0.05272522,0.045529597,0.05216078,0.15762378
0.067484945,0.11517057,0.06116639,0.15528014,0.07374334,0.071768634,0.105611034,0.065661736,0.08285387,0.20125929
0.06978613,0.09788509,0.06620303,0.13102451,0.099461064,0.06700385,0.10389478,0.07709074,0.11955625,0.16809458
0.07199608,0.093977846,0.07236493,0.12792523,0.10054993,0.06821983,0.10182098,0.08330534,0.121388055,0.15845172
0.07458651,0.090823844,0.07484343,0.122048266,0.10656374,0.07360282,0.09724269,0.082920745,0.12520045,0.15216759
0.07862203,0.0945812,0.06832529,0.1420884,0.09781386,0.084742986,0.10745881,0.082144946,0.07687088,0.16735163
0.07508882,0.096306235,0.06436245,0.14517717,0.093112886,0.078470826,0.11103491,0.07686152,0.079321094,0.18026409
0.077358305,0.1077101,0.06521755,0.15596232,0.07183487,0.08091468,0.1201272,0.06810046,0.05786646,0.19490798
0.07565092,0.056247063,0.116330154,0.08079337,0.11870778,0.12571062,0.10096143,0.11399173,0.066766866,0.1448401
0.0864018,0.076700106,0.07429299,0.1092419,0.09647995,0.10756803,0.13821246,0.09013465,0.06423282,0.15673529
0.081370614,0.06935486,0.10121494,0.09182645,0.1085128,0.10359626,0.120991275,0.08886757,0.081783935,0.15248136
0.07360145,0.068539105,0.09889807,0.08684285,0.11186414,0.094354555,0.10992952,0.115258195,0.09832091,0.14239132
0.081158906,0.0701024,0.09324436,0.08989328,0.11431665,0.09951641,0.12111874,0.09258711,0.091009006,0.14705311
0.07605792,0.06252128,0.10868081,0.08323779,0.13106449,0.088311054,0.09097836,0.10192447,0.121592335,0.13563147
0.08483188,0.06601553,0.094812006,0.0956394,0.12823975,0.09342766,0.10341809,0.097858086,0.09991202,0.13584547
0.08237403,0.06770058,0.12602223,0.09965949,0.10121841,0.102295704,0.088585384,0.098265365,0.0870948,0.14678398
0.09546955,0.07376648,0.081547126,0.111410946,0.110502996,0.103607796,0.10550775,0.094100095,0.08791332,0.13617395
0.09172653,0.07398043,0.08160324,0.11054043,0.109841205,0.104049906,0.116690226,0.08864804,0.0758588,0.14706112
0.09901934,0.061807312,0.114755765,0.09601891,0.11947066,0.10469874,0.10456794,0.097142965,0.07491386,0.12760459
0.09917078,0.07068614,0.091309525,0.108967006,0.10775151,0.10338446,0.115510724,0.09190587,0.07357009,0.13774395
0.09136513,0.07719009,0.0844288,0.100134045,0.10877502,0.092204094,0.13176487,0.08880428,0.08744389,0.13788986
0.08034516,0.059827022,0.108728126,0.076142006,0.1369317,0.09248558,0.0952421,0.11599635,0.1173692,0.11693275
0.07913487,0.049648494,0.1417199,0.06158405,0.14800096,0.09840533,0.08293331,0.11354134,0.11524451,0.109787226
0.08292664,0.047590327,0.10480356,0.05968132,0.1559078,0.1258063,0.110878095,0.11682922,0.08886661,0.10671011
0.081937365,0.04695001,0.12682712,0.06495164,0.14670323,0.1121743,0.088838995,0.11910863,0.10107626,0.111432396
0.08585508,0.048697706,0.11337624,0.07231001,0.13671312,0.122457854,0.097943276,0.12071708,0.087601505,0.11432819
0.0853578,0.05193092,0.12165926,0.07554391,0.12455246,0.122474425,0.09711758,0.118038304,0.08404305,0.119282335
0.08519334,0.067666404,0.11804499,0.092022255,0.10760708,0.092382655,0.10146181,0.104350284,0.099428706,0.13184252
0.09526726,0.06305445,0.10933848,0.09503693,0.11018864,0.11117684,0.107014455,0.09802212,0.083617225,0.12728357
0.08634327,0.062883146,0.11801949,0.08956859,0.11434372,0.09283212,0.09282351,0.10414882,0.11484878,0.12418854
0.09290833,0.07623022,0.09071871,0.11188726,0.103099495,0.08901949,0.106035724,0.09258091,0.103934936,0.13358492
0.044182718,0.068784736,0.10443853,0.04281906,0.068039596,0.20534283,0.09867963,0.048286393,0.12768295,0.19174355
0.049484108,0.06794523,0.106307946,0.0475857,0.070510186,0.21871616,0.12086314,0.052188847,0.099741034,0.16665767
0.04324642,0.064375095,0.12257107,0.04048522,0.06391297,0.20435174,0.103259616,0.053872913,0.10075502,0.20316996
0.045464836,0.06965198,0.114792645,0.047987968,0.06651945,0.22579306,0.12548263,0.060315743,0.068592265,0.17539945
0.045588937,0.067999445,0.12402907,0.041379053,0.06595275,0.21622312,0.11761209,0.053351413,0.08398796,0.18387605
0.0428548,0.06585426,0.1279961,0.04171967,0.05863129,0.20285223,0.10982296,0.05786203,0.083428286,0.20897847
0.042271785,0.06379372,0.10946799,0.044016477,0.055926397,0.22893102,0.10509695,0.069665045,0.0790469,0.20178378
0.041741345,0.06940473,0.1188932,0.04725403,0.064022645,0.20461442,0.12157945,0.05831921,0.07734096,0.19683005
0.04182667,0.068386436,0.11446772,0.046246897,0.066451736,0.21649478,0.113512576,0.059174746,0.07901058,0.19442785
0.036940295,0.06678381,0.11273935,0.04230935,0.053735074,0.22847939,0.112988256,0.072803654,0.06466727,0.20855357
0.04076116,0.0699393,0.12286964,0.047772907,0.063464224,0.20869912,0.12539473,0.062860325,0.060493704,0.19774486
0.04930124,0.078322604,0.10629238,0.057716522,0.06279371,0.20864207,0.13373442,0.048809342,0.06525445,0.18913321
0.048038676,0.07603013,0.10828697,0.05233873,0.06273828,0.20840442,0.12169926,0.05288892,0.0746979,0.19487675
0.04493263,0.0718403,0.115285344,0.050013326,0.06031083,0.20147797,0.118899904,0.055400018,0.07498044,0.20685917
0.04652518,0.07337708,0.110838525,0.05291744,0.05643483,0.20215344,0.11818497,0.05403362,0.07047298,0.21506196
0.048455987,0.07582478,0.113864794,0.05578324,0.060759917,0.20752026,0.13196379,0.052441247,0.058950525,0.19443548
0.048721164,0.07493528,0.097540185,0.048207633,0.0489073,0.23935793,0.109191716,0.0576877,0.0689183,0.20653282
0.04444812,0.06877741,0.11719202,0.04614363,0.057177246,0.21479711,0.12424809,0.056847923,0.071179144,0.19918934
0.046946943,0.07262933,0.105901934,0.052321732,0.058363024,0.22714095,0.1222588,0.05692583,0.06331743,0.1941939
0.033385433,0.062011596,0.1212267,0.04094666,0.045210607,0.21401471,0.09788111,0.082124144,0.055244412,0.24795455
0.038241785,0.061122116,0.10970124,0.03977856,0.05965221,0.23054154,0.107136026,0.0688891,0.08558839,0.19934899
0.03442865,0.06669049,0.11163622,0.036297705,0.05631633,0.19930205,0.090826824,0.060734432,0.09570877,0.24805856
0.037393197,0.06427731,0.106172904,0.03852414,0.06455538,0.21947162,0.09693516,0.0630869,0.10127289,0.2083106
0.035363674,0.06628595,0.10801972,0.038341813,0.05844031,0.20410566,0.09488422,0.06164192,0.097854234,0.23506245
0.034654118,0.069579735,0.11078029,0.04209387,0.05692445,0.19766873,0.100666076,0.062717676,0.08005996,0.24485509
0.03075715,0.060364272,0.117388025,0.035702396,0.057592202,0.19010721,0.09168366,0.062374473,0.09640085,0.25762975
0.035629243,0.0642708,0.108372584,0.042669307,0.05252244,0.22528338,0.10570429,0.07077569,0.06939524,0.22537705
0.035633978,0.06307627,0.10948864,0.03971527,0.054411557,0.22709154,0.10085453,0.06814622,0.07854161,0.22304033
0.032136682,0.065689676,0.1176593,0.038750652,0.052402925,0.20522673,0.09386199,0.06889504,0.067059286,0.25831774
0.036011506,0.060930613,0.123506635,0.04033995,0.053751964,0.2248126,0.097607344,0.07157981,0.06716519,0.22429433
0.06799693,0.1388359,0.100280836,0.11251263,0.12816174,0.04843977,0.06472715,0.08564756,0.14581001,0.107587405
0.06204449,0.11246874,0.11577056,0.08446383,0.15084028,0.055624183,0.05552719,0.09803272,0.1919576,0.0732704
0.08234899,0.18198498,0.06753986,0.14598988,0.0698875,0.043769848,0.0845814,0.05467379,0.10049393,0.16872968
0.07930528,0.18322626,0.06450038,0.1458327,0.0689038,0.046612807,0.09076638,0.05567575,0.09238775,0.17278902
0.07731947,0.1978437,0.04478093,0.14858912,0.05896379,0.047715787,0.10685209,0.047963284,0.09727539,0.17269638
0.065936096,0.14540936,0.11209968,0.11171526,0.11601524,0.046593726,0.06170881,0.08935774,0.13355418,0.117609926
0.08100239,0.16307789,0.07377288,0.13490652,0.084465384,0.049981236,0.082039505,0.06693671,0.12759812,0.13621934
0.0732704,0.20024209,0.047022495,0.15524063,0.05761851,0.042198993,0.10694052,0.04907453,0.08543038,0.18296148
0.075240985,0.19639815,0.04188608,0.1569251,0.05835398,0.04543674,0.11212942,0.0473022,0.09372224,0.17260513
0.05941288,0.1254562,0.113428436,0.09606791,0.13386095,0.047498524,0.05769207,0.08558,0.19007811,0.09092487
0.05555086,0.11074933,0.11646596,0.0809936,0.15830593,0.051709592,0.055948228,0.12454809,0.18626438,0.05946401
0.060862917,0.13734575,0.10318832,0.09948679,0.13082664,0.050378293,0.07018606,0.12196311,0.15138128,0.074380845
0.059052005,0.15071976,0.09038168,0.111737,0.118663475,0.04670907,0.06611882,0.09347237,0.16427083,0.09887499
0.06728265,0.20144014,0.057000116,0.15452686,0.061286543,0.04049784,0.10010497,0.066763565,0.08262093,0.16847636
0.058093186,0.13158359,0.11576837,0.09932485,0.12787203,0.048861086,0.058725525,0.10146624,0.16366243,0.09464276
0.07355285,0.16044244,0.09369109,0.11566491,0.10198094,0.051284824,0.08115015,0.11942672,0.1095785,0.09322764
0.071460135,0.18079853,0.08401404,0.13603382,0.08512494,0.042773016,0.08041498,0.08939224,0.098008655,0.13197958
0.070965774,0.15553658,0.10051757,0.11749871,0.10532724,0.04520989,0.075187944,0.110248156,0.12166455,0.09784359
0.06482404,0.16720508,0.09137227,0.12909801,0.0955358,0.04182327,0.07102267,0.07786155,0.12718755,0.13406979
0.06797764,0.17484218,0.08138077,0.1322218,0.09627144,0.043158762,0.082485884,0.09012541,0.11643052,0.11510571
0.07045605,0.1671716,0.09511467,0.13126495,0.09059783,0.04175155,0.07701477,0.09141023,0.11036257,0.12485576
0.06988447,0.17089516,0.085540526,0.1376163,0.08962658,0.040792726,0.07824874,0.07908978,0.117027685,0.13127796
0.06108215,0.14085354,0.10116725,0.10888398,0.12640345,0.045184184,0.06526326,0.09192448,0.16536766,0.09387008
0.06618685,0.1505111,0.103395104,0.1194739,0.11518627,0.042527147,0.0685823,0.10066145,0.12924737,0.104228504
0.06580826,0.14008047,0.119064026,0.11195582,0.11808309,0.041854236,0.059693083,0.09759921,0.13995743,0.10590434
0.06722882,0.16917723,0.07321936,0.12390574,0.09449516,0.046947297,0.07580074,0.07132866,0.16089332,0.1170036
0.071991906,0.17782782,0.06651233,0.13193762,0.08372817,0.05036429,0.099338196,0.07864642,0.123938076,0.11571515
0.064618826,0.16217743,0.08362953,0.12484737,0.0985742,0.04544656,0.07507607,0.08173672,0.14347944,0.12041389
0.06403151,0.17582014,0.07224362,0.12964563,0.09753567,0.04338496,0.07781404,0.076452345,0.14519823,0.11787382
0.0650557,0.14609815,0.10394271,0.11389451,0.11414156,0.04202536,0.061929476,0.084284306,0.16058905,0.10803916
0.038745973,0.086502016,0.13299507,0.06861954,0.17344096,0.04541846,0.08740038,0.10016063,0.09120911,0.17550777
0.03246471,0.087709725,0.12302065,0.060046274,0.157667,0.04049393,0.06654732,0.08256377,0.08734274,0.26214394
0.040322706,0.09005383,0.12855467,0.06450426,0.19122703,0.05199007,0.06865381,0.08104382,0.087957755,0.1956921
0.034882084,0.08222772,0.125068,0.056344032,0.17784986,0.044610742,0.05504229,0.104533106,0.09600847,0.22343375
0.03125011,0.07233966,0.12148443,0.054678377,0.18055922,0.04368385,0.043400962,0.11785931,0.12302688,0.21171717
0.034031548,0.07186442,0.13229142,0.054344207,0.17546175,0.042996056,0.042927887,0.12866874,0.11569496,0.20171903
0.040706106,0.088846445,0.13237588,0.07247755,0.155574,0.052640915,0.10373536,0.10881739,0.09567278,0.14915362
0.03649208,0.08809905,0.11759314,0.07375105,0.1630971,0.057110485,0.087265015,0.10941877,0.12907493,0.13809842
0.036567606,0.10230072,0.11731003,0.069635004,0.13871467,0.043569826,0.17218201,0.08136424,0.06692906,0.1714269
0.03871009,0.09097257,0.13266097,0.076310866,0.15983644,0.052562147,0.10809669,0.10258036,0.09906511,0.13920477
0.040035818,0.094462626,0.12708287,0.07092374,0.15827194,0.04762967,0.13816893,0.09422663,0.082101196,0.14709651
0.038820125,0.08614865,0.13254012,0.06509971,0.14340149,0.04325092,0.11175868,0.10246517,0.085973404,0.19054174
0.030956082,0.08194033,0.12669563,0.05834801,0.16637601,0.03979934,0.063055165,0.08484343,0.10093863,0.24704742
0.033441287,0.09893532,0.1410942,0.060547493,0.1513455,0.037489463,0.09052901,0.07367919,0.06837674,0.24456184
0.042448618,0.09715561,0.1341387,0.06717165,0.19657797,0.05140054,0.087592006,0.06409971,0.08406986,0.17534538
0.043837443,0.09585334,0.13282509,0.074477345,0.179899,0.054658532,0.10667627,0.07628788,0.08950652,0.14597851
0.042847387,0.09657949,0.14272016,0.06600943,0.20221227,0.050080083,0.08446556,0.06503522,0.076186486,0.1738639
0.04261543,0.09461881,0.13602905,0.06476122,0.20059231,0.049749274,0.07481192,0.05931962,0.07843567,0.19906679
0.04107048,0.10337625,0.14535762,0.06742544,0.19807543,0.04580738,0.092703655,0.0592294,0.06369996,0.18325436
0.038420033,0.096514836,0.15463847,0.064834304,0.20722225,0.04249488,0.07037082,0.07480572,0.0702908,0.18040784
