y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.15070823,0.0038510924,0.01597777,0.012150019,0.14232065,0.62196946,0.007268609,0.00045323628,0.019651765,0.025649222
0.1592825,0.004199361,0.017436529,0.012411583,0.13955317,0.61328983,0.00835104,0.00043283222,0.020466676,0.02457641
0.16942737,0.0037363635,0.016351976,0.011531929,0.13696794,0.60905385,0.0073006973,0.0004277004,0.01944422,0.025757901
0.17495057,0.0036840397,0.013657284,0.008948081,0.1315544,0.61144984,0.0077469656,0.00037989704,0.022722304,0.024906632
0.17405969,0.004429539,0.0173347,0.01094176,0.12978023,0.60843354,0.008993561,0.0004232508,0.022989687,0.02261409
0.18054631,0.0030926128,0.014286812,0.009559955,0.13283873,0.60670304,0.007246653,0.000377396,0.020743059,0.024605453
0.15685725,0.0046878033,0.02120986,0.01584386,0.16157569,0.5882187,0.008913742,0.0004990093,0.020934604,0.021259457
0.14405215,0.004048103,0.020309176,0.018265951,0.1773189,0.58730775,0.008276287,0.0004803316,0.018786984,0.021154307
0.1570692,0.0046468996,0.021600582,0.015496759,0.15812688,0.5913561,0.008691211,0.0005263626,0.019745661,0.022740362
0.14647308,0.004599742,0.02344433,0.02071485,0.1688087,0.5878219,0.008177108,0.0004991154,0.016717825,0.022743305
0.1388852,0.0043779556,0.018895635,0.016927568,0.1742808,0.5945083,0.008234808,0.0004976802,0.019506222,0.023885878
0.16909994,0.0037759056,0.016284224,0.010558568,0.13871185,0.6084732,0.008422345,0.0004245371,0.021000722,0.02324863
0.13951224,0.00380484,0.02198956,0.020004988,0.18225074,0.586192,0.008016162,0.00049533945,0.015953206,0.021780852
0.14188384,0.0034918361,0.020052174,0.017411664,0.17715667,0.5917438,0.007343296,0.0004953599,0.016060127,0.024361195
0.13727482,0.004595355,0.019628456,0.016962374,0.17014304,0.5997453,0.009019322,0.00048339443,0.020364828,0.021783069
0.007104131,0.04527752,0.008221249,0.017012617,0.054062493,0.09882321,0.53264296,0.0067069456,0.187961,0.0421879
0.00780849,0.038376406,0.006428742,0.016610924,0.04579987,0.09469046,0.5748718,0.0061972304,0.16968559,0.039530426
0.008459304,0.03773884,0.00664463,0.015993679,0.0363262,0.09989784,0.5859835,0.005940766,0.16571146,0.037303746
0.01023812,0.040560737,0.006792504,0.016357575,0.039228193,0.11345977,0.55792415,0.0061679054,0.16327547,0.045995582
0.007462122,0.02900363,0.0047729006,0.015718378,0.033981644,0.08362202,0.63697696,0.005708795,0.14986865,0.032884955
0.0070181447,0.028074194,0.0050341585,0.015868194,0.034352515,0.08462374,0.6287468,0.0052125934,0.16138344,0.029686097
0.007162575,0.04116633,0.007787157,0.015060064,0.050552282,0.096069776,0.5499326,0.006228273,0.18476771,0.041273177
0.007335013,0.02984471,0.00600775,0.015405962,0.03289953,0.09204084,0.61523145,0.005308345,0.1645002,0.031426214
0.0066739586,0.027724532,0.005216047,0.016097134,0.037661802,0.08452834,0.62602,0.0057387026,0.15799949,0.032339897
0.008828387,0.033409085,0.005925075,0.014900472,0.03858583,0.10708047,0.58766735,0.0062689804,0.15874359,0.038590826
0.0076563326,0.0314305,0.005531172,0.015190867,0.03536874,0.09136194,0.6082317,0.0054180683,0.16659531,0.033215318
0.0061355643,0.031406157,0.0059744935,0.016461665,0.04899027,0.084090985,0.5915076,0.0058095288,0.17652458,0.03309919
0.0065828697,0.030100761,0.0052520167,0.015911885,0.03908375,0.079120465,0.6202344,0.0051580225,0.1689958,0.029560033
0.0058483738,0.04215716,0.007115312,0.01821849,0.05118477,0.06813216,0.5658341,0.0052362345,0.20260467,0.033668805
0.007980076,0.045488562,0.007108702,0.018543186,0.051948827,0.09287142,0.547287,0.006482996,0.17843042,0.04385887
0.008286772,0.04960592,0.008102618,0.020038486,0.05820406,0.09961482,0.5238418,0.007204783,0.17432138,0.050779313
0.006395879,0.028142681,0.0047850874,0.01697821,0.036898658,0.07587447,0.6401512,0.0057896352,0.1535855,0.031398695
0.0058327764,0.026009593,0.0047646067,0.016386908,0.038465362,0.0794964,0.6388354,0.0059420518,0.15524925,0.02901763
0.007953068,0.024107857,0.004319817,0.012715314,0.029205443,0.1001652,0.63230526,0.005527807,0.15369388,0.03000634
0.0055689476,0.030040259,0.0052678217,0.016339095,0.040841367,0.06856495,0.61991256,0.004967389,0.18070492,0.02779267
0.0059027276,0.027483493,0.005036761,0.0150136985,0.040179506,0.07578292,0.62391627,0.00497576,0.17433062,0.02737816
0.006258549,0.029507756,0.005329885,0.014672172,0.042625695,0.080414,0.611532,0.0053788205,0.17375582,0.030525312
0.0071611153,0.025904438,0.004915203,0.015467391,0.037067108,0.090629704,0.6137843,0.0050763427,0.17070262,0.029291814
0.0068619796,0.018850211,0.0036833358,0.010896485,0.026426371,0.092513,0.6545381,0.004729256,0.15868367,0.022817573
0.0044724727,0.02203384,0.004362774,0.013858562,0.03699567,0.06415834,0.6530188,0.004533944,0.17743422,0.019131374
0.0051415563,0.029781299,0.005767918,0.015267008,0.045395523,0.069997385,0.59487563,0.0045938315,0.20596854,0.023211328
0.005734232,0.03517891,0.0068564937,0.014995066,0.050172567,0.0814387,0.5605901,0.0050973087,0.21133712,0.028599542
0.0043322123,0.020334871,0.0045471783,0.014373672,0.03746928,0.07284839,0.646785,0.004976315,0.17587347,0.018459473
0.0042607957,0.023451032,0.005504779,0.014223194,0.051759955,0.07936113,0.60493845,0.0057083587,0.1881295,0.022662757
0.0043367473,0.025528187,0.0052296645,0.014354198,0.045329686,0.068061486,0.6070204,0.0047314526,0.20380932,0.021598896
0.022638297,0.0036817282,0.041219864,0.016557395,0.048384547,0.6772949,0.08384063,0.009396154,0.07651648,0.020469896
0.02371373,0.0040353998,0.04108461,0.015646178,0.048262555,0.6845351,0.07786133,0.008869522,0.0734899,0.022501595
0.019305646,0.0040211817,0.043868102,0.023099814,0.07132546,0.6174444,0.090346605,0.016196353,0.086450286,0.027942188
0.02124164,0.0036206176,0.034233544,0.018024916,0.056184743,0.67244685,0.079952255,0.011671369,0.07662328,0.026000865
0.020823594,0.0031407631,0.047814228,0.028508084,0.061839752,0.5921296,0.12651993,0.016104,0.08369346,0.01942658
0.02418583,0.0043809186,0.05963016,0.02023269,0.0457309,0.618932,0.11431172,0.009439683,0.08535694,0.017799165
0.028328221,0.0060848333,0.059649512,0.018826367,0.051011786,0.59284234,0.11386435,0.009058747,0.095969945,0.024363915
0.020075008,0.0039892443,0.043098554,0.015700659,0.035600334,0.69494617,0.086485304,0.008421147,0.073723264,0.017960291
0.01916171,0.0027719932,0.04841142,0.014979665,0.03153423,0.69962585,0.09631881,0.007580325,0.068606995,0.011008953
0.020375524,0.0037243755,0.04789596,0.015447334,0.035185844,0.6645461,0.10679199,0.0072820736,0.08491764,0.013833175
0.021881701,0.0046203732,0.058974624,0.015693264,0.03819657,0.6402407,0.10831704,0.008021229,0.088670835,0.015383599
0.06436103,0.013499085,0.06523437,0.009438698,0.035949297,0.390441,0.22931713,0.005250006,0.1508118,0.035697587
0.072251804,0.015643734,0.061987545,0.011153741,0.05284317,0.5128275,0.10559338,0.0054251505,0.09838567,0.063888304
0.034576006,0.008056166,0.045951836,0.017881056,0.076809585,0.5578358,0.09391737,0.014007844,0.09201005,0.05895419
0.03156582,0.006587999,0.04978959,0.021259993,0.06960843,0.5541219,0.11507912,0.012906858,0.09786335,0.04121692
0.037389122,0.008284926,0.05893942,0.01917717,0.06547922,0.5481844,0.11208288,0.010312395,0.09702126,0.043129247
0.040006083,0.006268942,0.04149487,0.013415871,0.037090804,0.69763577,0.06554054,0.0056050112,0.06127144,0.03167068
0.047366437,0.010844291,0.05036549,0.015024022,0.057366807,0.5955562,0.07839475,0.0064698695,0.08605977,0.05255232
0.03850097,0.009107622,0.060911033,0.016500557,0.05685232,0.58192694,0.09356564,0.009763675,0.0893158,0.043555528
0.038382366,0.008025931,0.05386345,0.013781448,0.046095025,0.6343696,0.08254013,0.00864642,0.07720822,0.037087433
0.041025247,0.009335335,0.041860208,0.011166866,0.043565467,0.66947037,0.05720604,0.007611409,0.07035564,0.04840338
0.039492942,0.00724422,0.059507824,0.013633871,0.033935506,0.6443512,0.09407958,0.0071225567,0.073558725,0.027073573
0.06541051,0.010931524,0.06161852,0.0123812705,0.03700554,0.628207,0.0721242,0.004480745,0.06411865,0.043722022
0.060112484,0.009711152,0.049901996,0.010928823,0.03454237,0.6797079,0.05397975,0.004069725,0.05248652,0.04455933
0.06389382,0.010173144,0.05862558,0.01514099,0.049375366,0.61657214,0.06328482,0.0062914076,0.05930834,0.057334337
0.07562074,0.012108193,0.06748291,0.014271978,0.04802025,0.5842213,0.071529604,0.0049073054,0.0627403,0.05909746
0.055103887,0.009015385,0.038727157,0.01433277,0.051551234,0.59823793,0.0882736,0.0071538067,0.0791998,0.058404405
0.041975595,0.0071107303,0.050141614,0.019443452,0.045183245,0.6119317,0.10562462,0.007961093,0.07548565,0.0351422
0.04369764,0.008459583,0.0573379,0.018991949,0.04222718,0.6029261,0.107733,0.006695343,0.077786066,0.034145262
0.06542888,0.011673955,0.06931391,0.014718078,0.045234397,0.55645454,0.10225889,0.005395531,0.08322889,0.046292894
0.06467379,0.015008723,0.36897865,0.034976467,0.036269583,0.09969083,0.16606109,0.110963725,0.0874776,0.015899548
0.05445415,0.011091875,0.2854189,0.039043475,0.032068174,0.08277007,0.22123829,0.16327551,0.09943743,0.01120213
0.05046622,0.013777921,0.3468043,0.032916524,0.035234604,0.08137821,0.18723309,0.14549394,0.094601505,0.012093783
0.05048855,0.012240185,0.3569152,0.035601154,0.03393588,0.08523749,0.1824731,0.14684595,0.08499333,0.011269169
0.035126664,0.00994984,0.21846068,0.028116863,0.04045115,0.061132587,0.22794476,0.20269388,0.16437465,0.011748891
0.039905876,0.009909281,0.32815766,0.034876734,0.031050593,0.07167422,0.22056842,0.14927445,0.107303046,0.0072797127
0.035624884,0.008947864,0.36911088,0.040167723,0.026525032,0.07976132,0.19878341,0.15032776,0.08467215,0.00607902
0.036708616,0.010836503,0.34576553,0.042480845,0.030181797,0.08891228,0.18760386,0.16854912,0.07923628,0.009725156
0.03413328,0.007632807,0.2303585,0.03751913,0.03712896,0.07225256,0.2098735,0.23686625,0.12305414,0.011180854
0.022216631,0.0054980135,0.22763339,0.02799158,0.031810913,0.060753457,0.22640398,0.16763139,0.22518699,0.0048736776
0.015532924,0.0047947797,0.2780341,0.031180397,0.026674362,0.061712373,0.22932765,0.17110774,0.1783441,0.0032915908
0.018375287,0.0058767376,0.32615432,0.024954606,0.02259122,0.059055183,0.23409647,0.115533516,0.19107707,0.0022856165
0.016093964,0.0035698835,0.34478113,0.029556956,0.017326614,0.07137009,0.22712177,0.09580388,0.19268513,0.0016904832
0.012329642,0.0029834183,0.26350522,0.024160055,0.018442975,0.05068038,0.27051374,0.1394779,0.21658646,0.0013202011
0.011115805,0.003357539,0.34558237,0.027406117,0.017808907,0.06014256,0.24377544,0.111390114,0.17817223,0.0012490181
0.013753936,0.003377609,0.30970278,0.02670423,0.019467896,0.06765324,0.23582944,0.12018609,0.20154157,0.0017833197
0.010028285,0.002536618,0.20256573,0.01910344,0.019442156,0.038709264,0.30753055,0.13823165,0.26087487,0.0009774236
0.010557853,0.0022841983,0.27668685,0.021923747,0.0154804755,0.05931178,0.26983023,0.100666665,0.24237823,0.0008800044
0.009570886,0.0018715534,0.26158166,0.023678718,0.012859797,0.049067523,0.32765144,0.11898391,0.1941306,0.0006039469
0.012425456,0.0027162372,0.2738363,0.022979567,0.014989112,0.053573396,0.30689386,0.14082417,0.17077664,0.0009853047
0.014697948,0.0033166558,0.27977738,0.024132855,0.015263893,0.06189158,0.29405108,0.14519206,0.16025957,0.001416995
0.011763129,0.0032810937,0.321378,0.02534349,0.016156742,0.053601265,0.27355433,0.13821,0.15566152,0.0010504262
0.012291536,0.0027876678,0.31739476,0.02666559,0.014195222,0.055109393,0.28380236,0.13189577,0.15490684,0.0009509029
0.015248016,0.0039771064,0.31402418,0.026192324,0.017174972,0.057626504,0.27288425,0.13540366,0.15601991,0.001449112
0.011543294,0.003279187,0.3231054,0.026239527,0.016803436,0.05115442,0.26836777,0.14534484,0.15311368,0.0010484415
0.015101416,0.0031731557,0.27456126,0.025636684,0.01691836,0.050747775,0.2955025,0.14276534,0.17434514,0.0012483918
0.017974243,0.0047732308,0.2424927,0.02347598,0.022778451,0.050390143,0.28356197,0.17852476,0.17384909,0.0021793556
0.01815187,0.004493644,0.2957792,0.02716239,0.019826615,0.05858235,0.26349935,0.13602269,0.17453724,0.0019445997
0.02140485,0.0063571865,0.31694564,0.025448233,0.02287122,0.058082394,0.2479168,0.1493311,0.1490532,0.0025893745
0.022804707,0.004876219,0.27858803,0.031469386,0.019310018,0.063876964,0.2849117,0.1676684,0.1238834,0.0026112173
0.14297435,0.006275653,0.106548645,0.0074426383,0.13962652,0.058994435,0.089117594,0.3725991,0.037675574,0.038745586
0.14821148,0.007625182,0.14861506,0.008250284,0.09969954,0.050009515,0.17546505,0.2785987,0.053265188,0.030260073
0.15354733,0.005184945,0.1556674,0.011820845,0.06612955,0.0663833,0.17229488,0.2984019,0.046070065,0.024499763
0.09930898,0.0033305932,0.2055768,0.006039628,0.070138626,0.04373765,0.16991277,0.32827884,0.0534417,0.020234376
0.11187894,0.0037302002,0.22320478,0.00907423,0.094314106,0.05139417,0.18725228,0.2619238,0.037029557,0.020197961
0.1338271,0.0035005854,0.19810542,0.007843017,0.065034226,0.05574682,0.17003855,0.2953622,0.051516134,0.019025933
0.15405828,0.0031866888,0.15248342,0.008219472,0.051417947,0.054591566,0.18056895,0.3160271,0.062311627,0.017134944
0.12479353,0.0022556256,0.18772957,0.0075047216,0.05574909,0.049010105,0.1722584,0.3341435,0.053643286,0.012912224
0.11969265,0.0027305023,0.17698959,0.009636603,0.04725381,0.06004674,0.20303205,0.31258273,0.05659687,0.011438357
0.08069613,0.0028682211,0.20924218,0.010535374,0.046209916,0.062358283,0.23301308,0.29673606,0.04876881,0.009571982
0.09101383,0.002671232,0.21421272,0.009244037,0.049056306,0.05684488,0.19019027,0.3247391,0.049832195,0.012195355
0.09912408,0.0023355458,0.15276061,0.009471086,0.032922156,0.059556063,0.20563728,0.35884556,0.06946489,0.009882613
0.06230188,0.0016798546,0.20115137,0.006343143,0.042976942,0.03965898,0.22141548,0.35692793,0.06081157,0.006732847
0.077604085,0.0020526291,0.16014223,0.0072636195,0.029902492,0.054201167,0.20969583,0.38857484,0.06293891,0.007624208
0.04025988,0.0014696225,0.16690423,0.0073783845,0.026976794,0.04587088,0.2169788,0.4429056,0.04645487,0.00480095
0.05455352,0.0011793333,0.15309766,0.004684648,0.0313197,0.03427353,0.16984764,0.4850091,0.059800122,0.0062347115
0.09748129,0.0024182594,0.18037161,0.007628717,0.06499106,0.048914507,0.16375369,0.39114264,0.031295992,0.012002212
0.14232859,0.00247282,0.18569131,0.0068183956,0.055017985,0.05334505,0.16552256,0.3286191,0.04729983,0.012884313
0.078118816,0.002233345,0.15485606,0.008078769,0.05496492,0.04616439,0.17946407,0.43109453,0.03432591,0.010699083
0.1738515,0.0023671826,0.17074181,0.00892641,0.056544736,0.0732788,0.10303809,0.359135,0.03128938,0.020827025
0.09855544,0.0025125605,0.16668364,0.00702347,0.050884776,0.048034403,0.16993722,0.4012119,0.04337938,0.011777111
0.089718126,0.0026209394,0.1558498,0.0072965943,0.05902563,0.04245678,0.21634853,0.36247158,0.052537102,0.011674896
0.10420601,0.0024774296,0.16372924,0.00924036,0.047893655,0.06489056,0.14323226,0.40992737,0.03828537,0.016117794
0.113082536,0.0025730766,0.14630674,0.006849263,0.04493024,0.04708955,0.17794928,0.38566092,0.062056597,0.013501825
0.063921206,0.0021403336,0.20133953,0.0070138327,0.052006654,0.042275123,0.1894597,0.38811088,0.04443328,0.009299463
0.08916707,0.0020235907,0.22679187,0.007027962,0.05385748,0.04925915,0.16764894,0.34757805,0.04526749,0.011378433
0.15955628,0.0026270298,0.1556031,0.009370868,0.04452349,0.0601163,0.18176214,0.30911675,0.063391745,0.013932226
0.08931342,0.0021487956,0.1902166,0.010675517,0.038820084,0.061837938,0.2021735,0.34062317,0.055096373,0.00909466
0.07919023,0.0031698935,0.19987741,0.010470693,0.04150615,0.061642665,0.25847566,0.2782573,0.05947983,0.007930153
0.09647034,0.004558555,0.19973652,0.0122903995,0.04415007,0.07356735,0.25478423,0.24744849,0.055650398,0.011343512
0.09324133,0.25570768,0.03270635,0.10507686,0.043657277,0.0851879,0.08291088,0.007741731,0.02072179,0.27304822
0.091241136,0.22783585,0.04291882,0.13760427,0.047252826,0.07771184,0.08294464,0.008927046,0.020500463,0.2630631
0.09581404,0.22831416,0.0395991,0.13475397,0.04617005,0.08009079,0.07701068,0.008404418,0.02205976,0.267783
0.09044264,0.24027705,0.03518041,0.10586508,0.029308068,0.08725062,0.0440274,0.007836341,0.018487142,0.34132516
0.10551112,0.21274632,0.036603376,0.11920755,0.034890465,0.09128138,0.05115876,0.007806378,0.018371701,0.3224229
0.09712036,0.21967863,0.034627337,0.14171968,0.040304992,0.07832415,0.059872176,0.007886006,0.01737301,0.3030937
0.08651324,0.26430345,0.026040366,0.08344364,0.022960134,0.08850801,0.03815365,0.00798298,0.01928779,0.3628067
0.08998051,0.2198625,0.03337766,0.11431026,0.029137038,0.08962246,0.044298228,0.00830479,0.016905101,0.35420144
0.08681574,0.2881728,0.025210809,0.09632274,0.029285775,0.07797452,0.05523659,0.009377974,0.023473244,0.30812976
