y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.043524258,0.16411866,0.040831286,0.15301415,0.09172304,0.3097355,0.057367343,0.030752096,0.012387326,0.0965463
0.100510426,0.0684075,0.02581919,0.06428652,0.010093486,0.1664317,0.15190803,0.1795979,0.052875314,0.18006988
0.06875162,0.074576676,0.031446535,0.06410834,0.015924033,0.18737562,0.11784884,0.16763312,0.059433807,0.2129014
0.06808458,0.07235634,0.025033463,0.068193674,0.012637838,0.25301084,0.10858569,0.17293055,0.05759177,0.16157518
0.05579167,0.10099636,0.04360399,0.0846052,0.031585284,0.24430776,0.09187066,0.18745844,0.05955246,0.10022817
0.044447552,0.12284711,0.0973206,0.09995687,0.10979925,0.20825998,0.058366876,0.14917465,0.043833233,0.06599385
0.033687506,0.07727243,0.16183747,0.075300016,0.10947494,0.17971058,0.033675473,0.14899431,0.057864893,0.122182354
0.040382724,0.09177972,0.13973683,0.07535549,0.116047196,0.1897262,0.040576827,0.15629391,0.0650243,0.08507682
0.050136067,0.10597742,0.08168747,0.086234465,0.06827692,0.21129254,0.06303316,0.19026785,0.05528194,0.08781203
0.050028667,0.10139913,0.08646019,0.06980288,0.06292902,0.21259409,0.04313738,0.16312297,0.07670456,0.13382113
0.044906043,0.0842313,0.12062055,0.059146877,0.07309509,0.18415792,0.044136103,0.16955437,0.08346923,0.13668253
0.10462087,0.052680198,0.022266744,0.07007106,0.007789961,0.083798364,0.2209684,0.17933615,0.03954932,0.21891898
0.04269369,0.07925873,0.15109058,0.052536342,0.078483865,0.16433188,0.048262905,0.17240053,0.08757791,0.12336349
0.13905971,0.065221906,0.017033137,0.05853687,0.007196849,0.16683605,0.13650626,0.1270418,0.06341679,0.21915057
0.14039424,0.06992088,0.021199683,0.061444283,0.007850549,0.15835753,0.15158316,0.14552261,0.051171124,0.19255592
0.112136014,0.054715365,0.025561837,0.069183305,0.007648743,0.073254146,0.22840264,0.17916909,0.032171123,0.21775772
0.12865265,0.06911081,0.022563525,0.060848348,0.008762246,0.16125372,0.16644722,0.1614405,0.050844647,0.17007625
0.121127605,0.06136284,0.015268179,0.060199074,0.007890179,0.1754888,0.12170207,0.105705366,0.06680352,0.26445243
0.11726991,0.054790195,0.017666232,0.07094805,0.0078354,0.09569803,0.2511042,0.17547862,0.041227236,0.1679821
0.12249269,0.05164037,0.016522765,0.06803132,0.0070050047,0.0954544,0.2498997,0.16411637,0.04300404,0.18183336
0.12070881,0.0669434,0.01991929,0.057947382,0.008244381,0.18775824,0.14340244,0.1494776,0.05957055,0.1860278
0.06619074,0.08112371,0.03198878,0.06725631,0.016239623,0.2228263,0.09369336,0.17585367,0.06116345,0.18366411
0.09829276,0.067991726,0.02354504,0.060377844,0.009643274,0.19934689,0.13085543,0.16516809,0.059882116,0.18489678
0.09744351,0.07169445,0.025665894,0.06184999,0.009304773,0.19677673,0.112874545,0.16343097,0.056677394,0.20428173
0.037681583,0.060736306,0.19153391,0.042349294,0.08704047,0.12838362,0.049698677,0.16692552,0.12548164,0.11016905
0.12576531,0.057965294,0.014353562,0.06008698,0.007830178,0.15848795,0.12956008,0.10389786,0.07253561,0.26951715
0.047598787,0.0729626,0.06418652,0.045112837,0.025381401,0.21189553,0.058769405,0.16320457,0.09334499,0.21754341
0.068631284,0.060832992,0.018083356,0.05676569,0.009258709,0.25844523,0.09669862,0.13424177,0.06567474,0.23136762
0.07182431,0.07170035,0.02682998,0.06108928,0.011187024,0.2321731,0.102592595,0.16762277,0.05682585,0.19815473
0.13881192,0.064452454,0.020278322,0.06323699,0.007528954,0.13770449,0.18313973,0.15662028,0.048254628,0.17997229
0.058926273,0.066426,0.026493426,0.0542726,0.011050989,0.25344887,0.086645775,0.15720645,0.0629984,0.22253118
0.09246896,0.08244178,0.060142107,0.073608145,0.030266669,0.113097824,0.14319535,0.16800715,0.025449704,0.21132235
0.115111165,0.097592175,0.05442699,0.099055044,0.0319313,0.10197144,0.12633543,0.15095903,0.022869099,0.19974828
0.05856008,0.05024513,0.14382811,0.047629613,0.113865174,0.07100674,0.17449185,0.13854657,0.053479634,0.14834702
0.06476397,0.06318996,0.10673228,0.06430465,0.06800731,0.062061373,0.2380679,0.15146358,0.027975608,0.15343334
0.0691802,0.05910499,0.08975637,0.050752837,0.031150237,0.1061719,0.17950822,0.21181284,0.03224842,0.170314
0.0878016,0.0662922,0.06883299,0.05754143,0.023042707,0.1262216,0.16420418,0.21461253,0.02820087,0.1632499
0.06361347,0.051126912,0.13554746,0.046869908,0.1525413,0.09233853,0.15092617,0.13158798,0.068201676,0.10724668
0.06615939,0.048907325,0.13399792,0.04773099,0.12807417,0.08211842,0.17261814,0.14396746,0.057099685,0.11932657
0.06282897,0.054886915,0.14213723,0.04913067,0.1404703,0.06902977,0.15860768,0.12852597,0.053976946,0.1404056
0.061885186,0.051476166,0.10215121,0.044357352,0.037883565,0.09464251,0.19258577,0.21689777,0.039996445,0.15812403
0.08657566,0.05929681,0.08677703,0.04925497,0.017630963,0.11904589,0.13289718,0.22995181,0.033468418,0.18510129
0.11020718,0.0740364,0.068700716,0.0613718,0.013299956,0.14173202,0.10123581,0.20768973,0.02703259,0.19469383
0.055874348,0.059324894,0.15059105,0.052904245,0.20862404,0.078890525,0.118491754,0.102587916,0.048124216,0.124586985
0.047831766,0.047069896,0.2090571,0.032749742,0.15736738,0.05428542,0.085423075,0.13839793,0.103841044,0.12397666
0.05016527,0.054957137,0.17237061,0.04312691,0.18707192,0.0689232,0.118981585,0.119339265,0.072308406,0.112755634
0.055473212,0.053910423,0.14694057,0.04388134,0.12292008,0.07429951,0.16351128,0.13877934,0.060867935,0.13941637
0.04843522,0.062453184,0.14485046,0.05938099,0.35194293,0.0568502,0.09579914,0.059610482,0.042041346,0.07863612
0.05531922,0.0545007,0.15477444,0.047867477,0.20816678,0.07496834,0.13066915,0.10396687,0.06495676,0.10481034
0.05528903,0.051068436,0.16798197,0.047637574,0.26301685,0.07092958,0.08511058,0.09548164,0.072185695,0.09129867
0.046820994,0.049771834,0.19449155,0.03737998,0.24474972,0.04664721,0.09721565,0.08878906,0.081510626,0.112623334
0.042468805,0.051448405,0.18107246,0.04667267,0.37187693,0.045201063,0.06156103,0.06492005,0.05570213,0.079076506
0.051454723,0.054072835,0.1731047,0.047658123,0.26426333,0.06943916,0.08357575,0.097959146,0.07230993,0.08616233
0.07274293,0.05392318,0.13030715,0.05126461,0.13376236,0.06848631,0.18016405,0.14017066,0.08045568,0.088723
0.06452889,0.055160467,0.12662558,0.051370278,0.17273822,0.08932306,0.15994826,0.12069401,0.06599516,0.09361607
0.06940703,0.052869726,0.11580142,0.049936194,0.13966663,0.092273615,0.17826495,0.1403076,0.06960693,0.09186596
0.06943856,0.05302604,0.116480835,0.04995853,0.14194353,0.09327734,0.1755959,0.13937344,0.069501825,0.09140398
0.06834836,0.053603206,0.11908066,0.050511353,0.14707257,0.093148656,0.17208788,0.13658549,0.06790622,0.09165555
0.06831288,0.05349965,0.11978345,0.050070878,0.15049335,0.09229354,0.1672975,0.1367603,0.07075146,0.090736985
0.065792516,0.053491175,0.12365677,0.04982275,0.14751175,0.09195267,0.1700115,0.13393398,0.064847305,0.09897956
0.061750546,0.05118682,0.13629878,0.04282382,0.12325946,0.0797741,0.16409293,0.14918403,0.07106329,0.12056619
0.06592447,0.062409326,0.07934006,0.048189223,0.06825726,0.18767916,0.23294954,0.13974273,0.039361086,0.076147154
0.08165017,0.049990993,0.05190301,0.047138643,0.054667257,0.22408387,0.25605997,0.13893542,0.04029138,0.05527927
0.09213593,0.035749495,0.06547482,0.03164883,0.04768903,0.1716052,0.20982258,0.19840816,0.06448843,0.082977526
0.08885415,0.03584696,0.06079206,0.032762717,0.04878485,0.17785166,0.22042032,0.1932503,0.06287897,0.07855803
0.08731564,0.03566758,0.065577656,0.030790392,0.045139704,0.1712724,0.22771631,0.19318432,0.05898366,0.0843523
0.08625135,0.033871323,0.05778984,0.03160002,0.047158584,0.17525412,0.23373075,0.19355024,0.063961744,0.076832004
0.07725394,0.05384457,0.05580284,0.046903096,0.057225037,0.2112426,0.268732,0.11710097,0.043721285,0.068173654
0.08150325,0.044646427,0.064080454,0.04326453,0.06774673,0.21052739,0.24597669,0.14646415,0.039707113,0.056083255
0.07069002,0.060496826,0.07432031,0.049153376,0.06594865,0.17756982,0.24848585,0.15768367,0.034560297,0.061091144
0.052228272,0.10515682,0.057644155,0.105880335,0.048536465,0.277028,0.09736202,0.10103997,0.019613862,0.13551009
0.06538339,0.055223558,0.071422376,0.045517135,0.058962222,0.20904408,0.23193425,0.12291993,0.04162784,0.09796525
0.056214023,0.044506773,0.06280681,0.04272455,0.052556474,0.20878299,0.22739762,0.10875571,0.047137953,0.1491171
0.06760489,0.061071496,0.055946104,0.061290078,0.07042647,0.2534035,0.21289875,0.09811799,0.039352246,0.07988844
0.06144335,0.047433928,0.06339309,0.044967033,0.05661716,0.21505696,0.23804796,0.108904295,0.043500304,0.12063598
0.061150182,0.061228912,0.08671149,0.045904018,0.06267998,0.18960509,0.22227846,0.14641921,0.036897745,0.087124825
0.08295279,0.035026476,0.061767444,0.029557593,0.04662287,0.16688162,0.2631015,0.17098023,0.05971873,0.08339073
0.08330052,0.0345173,0.059189428,0.029684905,0.044393875,0.1712845,0.25935006,0.17582102,0.05993759,0.0825208
0.07605882,0.045380186,0.079713896,0.034880742,0.06106728,0.15335466,0.25996688,0.16238555,0.049768995,0.077423014
0.08183049,0.036893602,0.068307176,0.029222438,0.051165625,0.15386756,0.2658665,0.16414428,0.0613393,0.08736302
0.092120215,0.035652757,0.07503603,0.029833952,0.04671286,0.1646511,0.21411459,0.19374979,0.060619283,0.08750948
