Date,A_0,A_1,A_2,A_3,A_4,A_5,A_6,A_7,A_8,A_9,close,high,low,volume,vwap,returns,y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
,,,,,,,,,,,,,,,,,0.0,1.1353733e-36,0.0,1.142516e-36,4.0202442e-29,8.184187e-29,7.971045e-18,0.8248997,2.2850387e-05,0.17507741
,,,,,,,,,,,,,,,,,0.0,1.1353733e-36,0.0,1.142516e-36,4.0202442e-29,8.184187e-29,7.971045e-18,0.8248997,2.2850387e-05,0.17507741
,,,,,,,,,,,,,,,,,0.0,1.1353733e-36,0.0,1.142516e-36,4.0202442e-29,8.184187e-29,7.971045e-18,0.8248997,2.2850387e-05,0.17507741
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.320467e-29,2.5383673e-33,1.0441476e-24,0.86884177,5.6767298e-05,0.13110144
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.320467e-29,2.5383673e-33,1.0441476e-24,0.86884177,5.6767298e-05,0.13110144
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.320467e-29,2.5383673e-33,1.0441476e-24,0.86884177,5.6767298e-05,0.13110144
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.320467e-29,2.5383673e-33,1.0441476e-24,0.86884177,5.6767298e-05,0.13110144
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.320467e-29,2.5383673e-33,1.0441476e-24,0.86884177,5.6767298e-05,0.13110144
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,9.320467e-29,2.5383673e-33,1.0441476e-24,0.86884177,5.6767298e-05,0.13110144
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.9622072e-35,0.0,5.2663245e-26,0.77823603,6.4007665e-08,0.22176385
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.9622072e-35,0.0,5.2663245e-26,0.77823603,6.4007665e-08,0.22176385
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.9622072e-35,0.0,5.2663245e-26,0.77823603,6.4007665e-08,0.22176385
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.9622072e-35,0.0,5.2663245e-26,0.77823603,6.4007665e-08,0.22176385
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.9622072e-35,0.0,5.2663245e-26,0.77823603,6.4007665e-08,0.22176385
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.9622072e-35,0.0,5.2663245e-26,0.77823603,6.4007665e-08,0.22176385
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4633101e-28,0.79347116,1.4853318e-07,0.20652871
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4633101e-28,0.79347116,1.4853318e-07,0.20652871
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4633101e-28,0.79347116,1.4853318e-07,0.20652871
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4633101e-28,0.79347116,1.4853318e-07,0.20652871
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4633101e-28,0.79347116,1.4853318e-07,0.20652871
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.4633101e-28,0.79347116,1.4853318e-07,0.20652871
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.7811385e-35,0.787731,1.9367559e-14,0.21226902
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.7811385e-35,0.787731,1.9367559e-14,0.21226902
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.7811385e-35,0.787731,1.9367559e-14,0.21226902
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.7811385e-35,0.787731,1.9367559e-14,0.21226902
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.7811385e-35,0.787731,1.9367559e-14,0.21226902
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.7811385e-35,0.787731,1.9367559e-14,0.21226902
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.626741e-35,0.80173945,6.0335216e-16,0.19826056
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.626741e-35,0.80173945,6.0335216e-16,0.19826056
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.626741e-35,0.80173945,6.0335216e-16,0.19826056
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.626741e-35,0.80173945,6.0335216e-16,0.19826056
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.626741e-35,0.80173945,6.0335216e-16,0.19826056
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.626741e-35,0.80173945,6.0335216e-16,0.19826056
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.650504e-35,0.7909292,1.9242759e-20,0.20907073
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.650504e-35,0.7909292,1.9242759e-20,0.20907073
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.650504e-35,0.7909292,1.9242759e-20,0.20907073
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.650504e-35,0.7909292,1.9242759e-20,0.20907073
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.650504e-35,0.7909292,1.9242759e-20,0.20907073
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,1.650504e-35,0.7909292,1.9242759e-20,0.20907073
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.3573403e-36,0.7773554,1.27897826e-26,0.22264469
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.3573403e-36,0.7773554,1.27897826e-26,0.22264469
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.3573403e-36,0.7773554,1.27897826e-26,0.22264469
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.3573403e-36,0.7773554,1.27897826e-26,0.22264469
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.3573403e-36,0.7773554,1.27897826e-26,0.22264469
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,5.3573403e-36,0.7773554,1.27897826e-26,0.22264469
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519144,2.4243012e-32,0.24808562
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519144,2.4243012e-32,0.24808562
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519144,2.4243012e-32,0.24808562
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519144,2.4243012e-32,0.24808562
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519144,2.4243012e-32,0.24808562
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519144,2.4243012e-32,0.24808562
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592646,1.5114154e-24,0.34073535
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592646,1.5114154e-24,0.34073535
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592646,1.5114154e-24,0.34073535
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592646,1.5114154e-24,0.34073535
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592646,1.5114154e-24,0.34073535
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592646,1.5114154e-24,0.34073535
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025747,2.9352699e-28,0.2974253
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025747,2.9352699e-28,0.2974253
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025747,2.9352699e-28,0.2974253
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025747,2.9352699e-28,0.2974253
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025747,2.9352699e-28,0.2974253
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7025747,2.9352699e-28,0.2974253
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026867,2.4189707e-22,0.0973133
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026867,2.4189707e-22,0.0973133
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026867,2.4189707e-22,0.0973133
,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9026867,2.4189707e-22,0.0973133
