y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.05391886,0.08499392,0.24001744,0.0910195,0.086098306,0.076756574,0.06422367,0.13629517,0.08269902,0.08397756
0.017716676,0.103395954,0.12764099,0.121698044,0.10989994,0.065430984,0.13427721,0.10035127,0.059052516,0.1605364
0.017683204,0.10013442,0.13529767,0.118400455,0.117764615,0.06421098,0.13346045,0.101800844,0.060113594,0.15113379
0.019478327,0.10844367,0.11704812,0.12740098,0.10528937,0.06193701,0.12613803,0.09869581,0.06280057,0.1727682
0.020027399,0.087956294,0.10644447,0.108278096,0.12463075,0.07271936,0.18565972,0.09138723,0.06798039,0.13491634
0.025791021,0.106383555,0.09984561,0.13095704,0.098229155,0.06626497,0.14298886,0.08594032,0.065754324,0.1778452
0.021899382,0.10717768,0.09297187,0.1269364,0.08771145,0.06791366,0.16733755,0.07904217,0.061544146,0.18746568
0.022010054,0.10927148,0.107831135,0.13104586,0.09308983,0.060461365,0.14064106,0.08582584,0.06249378,0.18732947
0.020321717,0.112017356,0.09909461,0.12520899,0.08888959,0.06809291,0.1568804,0.08485519,0.058624193,0.18601502
0.021773629,0.111448966,0.099692985,0.12581973,0.0870705,0.06834571,0.15710434,0.08408655,0.058428753,0.18622889
0.019613842,0.10035246,0.12503818,0.118188344,0.11020718,0.06490041,0.15249327,0.092666574,0.062426116,0.1541136
0.021833654,0.096074834,0.13293636,0.118731335,0.11560145,0.070643686,0.13895051,0.099285364,0.06130513,0.14463763
0.02357667,0.09766593,0.115608476,0.122197956,0.11066556,0.068449825,0.15446554,0.08787284,0.064123295,0.15537383
0.02187055,0.10748235,0.111829564,0.12865832,0.102166064,0.06402215,0.1372821,0.08929212,0.062366687,0.17503007
0.023147717,0.10259295,0.099030435,0.12545732,0.09557164,0.06837968,0.16742735,0.07954102,0.062550254,0.17630158
0.021993384,0.10392388,0.12154806,0.12674709,0.1097229,0.06328464,0.13008203,0.09571311,0.063899055,0.16308585
0.0237441,0.08586807,0.11685776,0.10830171,0.12913427,0.087410815,0.16190831,0.099492125,0.06493437,0.122348465
0.0226903,0.088813916,0.13446665,0.11260061,0.13418718,0.07006167,0.14408453,0.099295646,0.06681168,0.12698784
0.020265726,0.10814063,0.11018148,0.12531601,0.10352203,0.065993994,0.14021352,0.09320397,0.062302165,0.1708605
0.02493513,0.103521496,0.108855225,0.12520403,0.10911345,0.07292685,0.13802277,0.09495487,0.06560137,0.1568649
0.029506136,0.08788745,0.109213814,0.11410541,0.124424756,0.08367808,0.16339342,0.0894615,0.069741994,0.12858744
0.021648671,0.11931388,0.10075754,0.13645151,0.09052229,0.059834916,0.12208584,0.08765995,0.061809864,0.19991554
0.026721505,0.10326406,0.11073448,0.13241123,0.1081821,0.06334978,0.13234471,0.08790477,0.06826683,0.16682053
0.023334755,0.086586535,0.121019244,0.11794842,0.13778515,0.06880699,0.14369525,0.098803475,0.071674444,0.13034564
0.025403723,0.078061186,0.11233072,0.10675175,0.14037237,0.08492382,0.16954443,0.09620005,0.07006773,0.11634424
0.02197487,0.09933461,0.12454192,0.124782294,0.116509475,0.06302412,0.12809497,0.100372285,0.06475915,0.15660624
0.023330012,0.08490806,0.1306394,0.1152965,0.14506511,0.06967743,0.12975445,0.1086494,0.07171191,0.12096779
0.02394014,0.082336254,0.10775971,0.11254983,0.12198298,0.0715912,0.19059959,0.08273834,0.07083655,0.13566542
0.01922522,0.10530665,0.11610505,0.12604104,0.10041416,0.06132975,0.1393994,0.0932248,0.061280914,0.17767298
0.019362237,0.085866615,0.11294539,0.109678864,0.12026668,0.0768011,0.18210375,0.09190163,0.06350187,0.13757181
0.020775205,0.079767026,0.14138982,0.110338956,0.14644618,0.07185126,0.14061046,0.106584005,0.06800818,0.11422892
0.03786606,0.05448733,0.13725437,0.060061377,0.20340332,0.11589435,0.056360383,0.10175385,0.123812884,0.10910606
0.038066924,0.058142774,0.14986233,0.06680552,0.19000083,0.10799786,0.052550793,0.099286176,0.117870234,0.119416654
0.037550613,0.055987105,0.14650595,0.065131165,0.1966627,0.11244463,0.055538327,0.09435147,0.12025723,0.115570754
0.037920453,0.0613981,0.15029795,0.071175955,0.18345976,0.10804067,0.050774254,0.09874878,0.1155469,0.1226371
0.038741566,0.06211616,0.14627546,0.06910252,0.18261169,0.11150316,0.05218866,0.100583665,0.117874466,0.11900268
0.037568033,0.06554599,0.14542972,0.075137995,0.17871638,0.10782896,0.0488015,0.102081254,0.113241665,0.1256484
0.038287688,0.060311988,0.14541748,0.06900219,0.18747592,0.11102492,0.05184419,0.098938584,0.11842403,0.11927302
0.037588052,0.06071474,0.15026283,0.06966259,0.18504752,0.107639566,0.050952826,0.09891868,0.11690909,0.122304164
0.035316307,0.05671488,0.1498428,0.06762258,0.19878158,0.10881758,0.052366324,0.09725804,0.114224054,0.119055875
0.035582084,0.059678234,0.1509159,0.07044934,0.19149138,0.10534568,0.050546322,0.09902683,0.11315222,0.12381205
0.03526025,0.057659835,0.14866029,0.06744806,0.19721994,0.107011735,0.05192051,0.09860019,0.11535272,0.1208666
0.035893414,0.060069412,0.14826085,0.0712557,0.19166628,0.105626374,0.049454536,0.102634765,0.11208144,0.12305724
0.03656172,0.05360077,0.14076683,0.059683427,0.2047987,0.118406594,0.05921646,0.095125094,0.123453185,0.10838718
0.037405353,0.058650985,0.14405282,0.06429147,0.19329692,0.10943954,0.053492624,0.10193024,0.12044343,0.11699657
0.03520052,0.05636379,0.15030071,0.066718,0.19765505,0.10911339,0.05138909,0.09866047,0.11563555,0.11896333
0.033629294,0.057890188,0.15146928,0.068841696,0.19861512,0.10316337,0.049566206,0.102160916,0.11075221,0.12391179
0.036898453,0.060781274,0.14692342,0.07282684,0.18791927,0.11327153,0.05118128,0.098534,0.112194166,0.11946978
0.03686572,0.06384716,0.14791499,0.07692585,0.18157506,0.10682934,0.04825011,0.10260473,0.1090456,0.12614137
0.03644313,0.06322949,0.14733423,0.07558577,0.18407613,0.1067792,0.048646525,0.10285974,0.10975107,0.12529466
0.037866663,0.06102269,0.14538176,0.07148725,0.18669587,0.11220538,0.051670864,0.100180484,0.11433074,0.119158305
