y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.03745237,0.06368008,0.18625404,0.042195622,0.084072374,0.15131281,0.061579477,0.095721886,0.20581181,0.07191952
0.037967976,0.07037422,0.18967646,0.047793992,0.07149173,0.14852417,0.061287757,0.102458805,0.18649198,0.08393284
0.038413983,0.07020126,0.1890002,0.047920566,0.06895785,0.15159447,0.059768155,0.10059157,0.18668556,0.086866334
0.039318405,0.0723861,0.18577847,0.04907881,0.06816888,0.14885378,0.06035225,0.099470876,0.19043572,0.08615678
0.03709381,0.07024931,0.1939741,0.04787529,0.07271428,0.13975121,0.06508351,0.09696129,0.19362412,0.08267305
0.03951882,0.07521109,0.18742728,0.052113827,0.06534672,0.14453503,0.060795914,0.10289094,0.184026,0.0881344
0.038250983,0.071966015,0.19217594,0.04991386,0.06609177,0.13971634,0.06085156,0.10100201,0.19355293,0.0864786
0.035911705,0.07390998,0.19939078,0.05054047,0.06601458,0.1358633,0.06431965,0.10326723,0.182913,0.08786935
0.03930582,0.071343064,0.18709093,0.049793873,0.06404104,0.14232835,0.059468884,0.097389124,0.20220606,0.08703283
0.038945127,0.0695694,0.1868409,0.047941536,0.065806486,0.14394756,0.060117446,0.09451702,0.20688209,0.08543239
0.050935622,0.059549656,0.1174453,0.06656848,0.0715262,0.14043163,0.059849646,0.10957936,0.16748151,0.15663263
0.056779332,0.06374935,0.097068205,0.06421804,0.06870338,0.13844524,0.056722477,0.100196205,0.19389819,0.16021954
0.05321546,0.060633343,0.099787034,0.06265463,0.06678223,0.14025897,0.057639044,0.096639186,0.20566411,0.15672602
0.05354937,0.06098414,0.101901695,0.06349335,0.06773392,0.13907047,0.05775905,0.099004865,0.19959672,0.15690644
0.05571369,0.062393755,0.09726319,0.061944373,0.06774755,0.13906576,0.055475447,0.09962158,0.20176516,0.15900949
0.051608708,0.05897521,0.119231164,0.06828758,0.07075564,0.1392083,0.06280333,0.1070954,0.16927284,0.15276179
0.05139269,0.059735194,0.12306228,0.069462925,0.07093324,0.13835342,0.062301386,0.110004924,0.1619206,0.15283337
0.050910056,0.059164118,0.12152123,0.068318576,0.07221649,0.13920677,0.061215326,0.10780002,0.16614513,0.1535022
0.050564736,0.05935985,0.12307385,0.06839067,0.07147461,0.13859686,0.061419547,0.11181939,0.16193937,0.15336111
0.05186423,0.0604498,0.117050245,0.06789722,0.0707564,0.13998076,0.059459627,0.10882458,0.16916218,0.15455489
0.0523434,0.061314043,0.11643824,0.067693375,0.07123428,0.13829474,0.059154835,0.10928434,0.17011979,0.15412305
0.05107017,0.058107603,0.110972725,0.06458516,0.07186162,0.14176299,0.060112614,0.10190764,0.18382894,0.15579051
0.054048173,0.060677882,0.10300779,0.06475842,0.06988849,0.14026612,0.058446724,0.10011994,0.19180033,0.1569862
0.0509923,0.05853638,0.11489708,0.066160776,0.07199006,0.14128493,0.061002877,0.10463903,0.17489089,0.15560563
0.051821873,0.05855986,0.11138465,0.06540611,0.070500836,0.14106756,0.060713414,0.103192285,0.18134461,0.15600877
0.05030312,0.05605888,0.11777069,0.06575073,0.07112893,0.1412788,0.063902766,0.104243755,0.17515303,0.15440927
0.05125051,0.058253463,0.11745789,0.06675583,0.073278315,0.13736947,0.06379555,0.1069762,0.16977252,0.15509026
0.051819272,0.0587768,0.11976079,0.06875536,0.07107444,0.13935289,0.063087896,0.10581873,0.16775575,0.15379804
0.053252563,0.059263885,0.1159925,0.06918888,0.070136495,0.13871461,0.06319359,0.10516152,0.17149416,0.15360187
0.052054323,0.05919728,0.11146876,0.06662972,0.06816272,0.1382583,0.061084762,0.101490654,0.18886758,0.15278599
0.05038064,0.0600903,0.12908408,0.07012593,0.07028106,0.13652119,0.06312736,0.1143248,0.15549847,0.15056618
0.050153833,0.059830844,0.12602001,0.068869315,0.070733204,0.1380295,0.06083541,0.11084168,0.16347183,0.15121435
0.05041842,0.059151582,0.120038174,0.06730128,0.07026206,0.1388224,0.060218863,0.1044076,0.17832853,0.15105115
0.050992895,0.060723126,0.120334685,0.067306675,0.07142534,0.13876516,0.059057195,0.11289007,0.16470255,0.15380234
0.050098535,0.061117284,0.12581696,0.068938196,0.06971022,0.13747285,0.06044034,0.11464492,0.16049206,0.15126868
0.050867237,0.059453435,0.11602674,0.0671267,0.07038465,0.13889994,0.060611457,0.1034612,0.17964773,0.15352097
0.05218973,0.058326993,0.10940104,0.06575722,0.071343504,0.1406738,0.06191661,0.09935879,0.18638846,0.1546439
0.05397326,0.059918467,0.10554171,0.06686405,0.069698766,0.14099862,0.060688946,0.10098815,0.18547365,0.15585437
0.054353546,0.061004717,0.10214214,0.06551067,0.070603944,0.14291492,0.060459036,0.09988141,0.18515645,0.15797311
0.053746503,0.060797673,0.10304882,0.06580068,0.06954535,0.14151643,0.060997657,0.09979469,0.18790439,0.15684786
0.15116774,0.0409799,0.057174645,0.03882934,0.13435459,0.13448457,0.07008778,0.0633777,0.1057257,0.20381805
0.14715315,0.039704174,0.057935134,0.037928138,0.1317683,0.1345634,0.07315255,0.063600846,0.10965528,0.20453908
0.14492089,0.040839292,0.05783172,0.03824361,0.13208014,0.13278195,0.071000375,0.06667044,0.10686163,0.20876998
0.14787197,0.040446695,0.05617915,0.03666943,0.12451522,0.13400117,0.07504593,0.06713865,0.11273251,0.20539919
0.14674957,0.040002994,0.058200072,0.036402445,0.116986685,0.13824184,0.077656694,0.06667475,0.11895073,0.20013423
0.14555542,0.039883897,0.05754317,0.03604134,0.12001001,0.13412711,0.07886746,0.06862908,0.11776583,0.2015767
0.14577822,0.040405978,0.060127098,0.038594797,0.13464075,0.13281299,0.070382304,0.06445524,0.107114255,0.2056884
0.15148702,0.0405968,0.059284143,0.037246935,0.13186158,0.12993269,0.071988486,0.06614186,0.11291633,0.19854416
0.1544263,0.04189623,0.058903966,0.03866905,0.13949305,0.1282016,0.06686659,0.06525144,0.10590132,0.2003904
0.14692232,0.041644625,0.05827281,0.03996588,0.14478251,0.12814415,0.0644568,0.06634331,0.09929295,0.21017471
0.14468254,0.04069552,0.057994485,0.039057788,0.14025895,0.13085385,0.06775705,0.06456642,0.10280988,0.21132359
0.14771968,0.04060444,0.05998538,0.03901228,0.14352588,0.12711737,0.06794557,0.06564399,0.104304746,0.2041407
0.143821,0.039536446,0.05882761,0.037901595,0.13379613,0.13215011,0.07215364,0.06546967,0.109726,0.20661782
0.15204786,0.04028698,0.055856492,0.03728923,0.13356791,0.1298794,0.071330026,0.06611644,0.111119926,0.20250565
0.14780912,0.04100055,0.055382982,0.038793005,0.13345115,0.13420172,0.0688973,0.06522767,0.10426573,0.21097074
0.14794129,0.041317478,0.059551667,0.038690887,0.13386008,0.13270278,0.06880965,0.067266405,0.10663192,0.2032278
0.15646453,0.042431645,0.053293936,0.03701342,0.12713812,0.13224915,0.07080751,0.06775987,0.10796403,0.20487787
0.14629541,0.040849943,0.057538252,0.03712275,0.13301028,0.1281658,0.073360674,0.06951858,0.109207995,0.20493037
0.15438317,0.042045794,0.058031492,0.038293425,0.13178596,0.13293311,0.06821049,0.066834114,0.107957155,0.19952533
0.15645328,0.04200373,0.05717428,0.037360672,0.13140513,0.13021378,0.070832945,0.06675776,0.10965183,0.19814655
0.15208693,0.040484656,0.058285065,0.036892824,0.119628206,0.13816726,0.075285405,0.065149546,0.11709754,0.1969226
0.15723346,0.041805506,0.053686343,0.03695126,0.12467399,0.13463527,0.07214476,0.06594635,0.11072208,0.20220102
0.1568004,0.041695908,0.053827457,0.03699955,0.12884428,0.13148089,0.070874184,0.066029,0.10966431,0.20378399
0.14863704,0.040356852,0.06511666,0.038769297,0.13779323,0.12894416,0.070708685,0.06390624,0.11087021,0.19489762
0.14737883,0.040234536,0.06184018,0.038400263,0.13628417,0.1303185,0.071854115,0.06279294,0.10930676,0.20158972
0.14847226,0.04025341,0.062381804,0.038499076,0.13780399,0.12899801,0.070877865,0.06353499,0.11026663,0.19891198
0.14951627,0.040526796,0.062366303,0.038460013,0.13655923,0.13006909,0.07032887,0.06298951,0.11034337,0.19884047
0.15061797,0.041072186,0.060851216,0.038540166,0.14154351,0.12602583,0.07001889,0.06384388,0.107589364,0.19989695
0.14785548,0.040641613,0.061185665,0.03918905,0.14148135,0.129078,0.06878949,0.06246973,0.10583214,0.20347752
0.14815901,0.040489282,0.06258777,0.03923742,0.14304161,0.12767684,0.06874538,0.06291559,0.10693265,0.2002144
0.09614418,0.078716435,0.13301559,0.08235813,0.09297983,0.081578374,0.111361906,0.12872165,0.103907384,0.09121649
0.09674866,0.07906214,0.13025065,0.08017839,0.09433899,0.081890404,0.11069284,0.13153325,0.104715645,0.09058902
0.096274815,0.07657719,0.12960395,0.078676574,0.09360813,0.0837888,0.108691975,0.13406253,0.106625885,0.09209019
0.09652259,0.07989491,0.132296,0.082492545,0.09405199,0.07997671,0.11349954,0.12894219,0.10231996,0.090003535
0.09691419,0.079361774,0.13250376,0.08235133,0.09308705,0.08034514,0.11343336,0.12870121,0.10290432,0.09039781
0.09840412,0.07679165,0.12753618,0.077308945,0.09141446,0.08476164,0.109245196,0.13519938,0.10823906,0.09109932
0.099365294,0.07785613,0.12647846,0.07508438,0.08819067,0.08535213,0.10841607,0.13973959,0.108588986,0.090928204
0.09819939,0.078073144,0.12664826,0.07626261,0.088286996,0.0843401,0.111058004,0.13911858,0.10691717,0.09109569
0.097638346,0.07957451,0.13017707,0.08076645,0.09356125,0.08090784,0.11297055,0.13122234,0.102968134,0.090213515
0.102072306,0.078518115,0.12654291,0.077057034,0.088675104,0.08491736,0.10873346,0.13500838,0.10780346,0.0906719
0.10226748,0.079174794,0.1261453,0.07708556,0.08508939,0.08500455,0.11152623,0.13550837,0.10812173,0.09007661
0.10168216,0.080365136,0.122222625,0.07338195,0.07744716,0.08738548,0.11293315,0.14477648,0.11032642,0.08947945
0.10419187,0.079097204,0.12170824,0.075210944,0.07965875,0.08742246,0.11249346,0.13933945,0.110679835,0.0901978
0.102065414,0.08047003,0.12276243,0.07402812,0.07693178,0.08693918,0.11357394,0.144198,0.10963364,0.08939747
0.103071,0.07874095,0.12040455,0.07311086,0.07933824,0.089581065,0.1090019,0.1429076,0.11314661,0.0906972
0.09630686,0.081014015,0.1283311,0.079535455,0.08466893,0.081663124,0.11804513,0.13711272,0.103914484,0.08940825
0.099490516,0.07924938,0.12857828,0.07913202,0.08509843,0.08438297,0.112802275,0.13367692,0.10716972,0.09041945
0.09756369,0.07854692,0.13085893,0.080209866,0.090611346,0.08287209,0.11048637,0.13257998,0.10539698,0.09087382
0.09591677,0.079008535,0.13205749,0.08168431,0.0924434,0.08153372,0.11183849,0.13106318,0.10380852,0.09064553
0.09642374,0.07900535,0.13302809,0.082008764,0.09344346,0.08170549,0.11012819,0.12933229,0.10425335,0.09067126
0.0959728,0.07837406,0.13262308,0.08065912,0.094327144,0.08190542,0.10898067,0.13156013,0.10444937,0.09114825
0.09832863,0.07870965,0.12958081,0.080026954,0.09109526,0.083381526,0.11055037,0.13152918,0.10641039,0.0903873
0.09409632,0.08111447,0.13472378,0.08288227,0.091640085,0.07920108,0.11534497,0.13023166,0.10111798,0.08964727
0.0959318,0.0820006,0.13323155,0.08428982,0.08794771,0.07834766,0.12068202,0.1276963,0.10038505,0.08948745
0.09756948,0.080258004,0.13075216,0.081350245,0.08648523,0.08139106,0.117428236,0.13035151,0.1038083,0.09060583
0.09849764,0.07903556,0.13019654,0.080218196,0.087216645,0.083199695,0.11350337,0.13075687,0.106384195,0.09099123
0.09834863,0.07924557,0.13129173,0.08121693,0.0885904,0.08244542,0.113695934,0.1287156,0.105542965,0.09090688
0.09812115,0.07808553,0.12842537,0.078583285,0.08710529,0.083945,0.1132801,0.1338026,0.10706443,0.09158719
0.097875394,0.0787238,0.13085227,0.0820024,0.089946225,0.081440024,0.11504429,0.12881769,0.10395755,0.09134037
0.09704984,0.07882364,0.1296945,0.08032221,0.090709716,0.082062334,0.11352997,0.13186787,0.10440415,0.0915358
0.118939996,0.061654665,0.094970316,0.058842294,0.07266573,0.13137326,0.05960522,0.086061426,0.18216719,0.13371992
0.12024819,0.05788447,0.09423089,0.057512276,0.074559055,0.13107704,0.05738829,0.08067594,0.1859409,0.14048292
0.121068686,0.058767185,0.09366239,0.058061812,0.07429002,0.13071036,0.05884749,0.07992092,0.18750753,0.13716368
0.118956424,0.06439994,0.095684774,0.061326854,0.07356548,0.12957822,0.063130125,0.08394458,0.18167895,0.12773462
0.120045505,0.06286657,0.09617214,0.06074531,0.07217854,0.1328666,0.06249184,0.08080207,0.18543871,0.12639262
0.121639,0.060987853,0.093992196,0.058889758,0.07063988,0.13599907,0.060270883,0.07993669,0.18963945,0.12800518
0.119944505,0.061287194,0.10087238,0.06147686,0.07400547,0.12943874,0.063587934,0.078688085,0.1821084,0.1285904
0.11769841,0.06407096,0.1048055,0.063963264,0.074962705,0.12376246,0.06457262,0.084422655,0.17332104,0.12842043
0.118990205,0.065869495,0.114355505,0.06636105,0.071638115,0.121054016,0.06270128,0.09128691,0.16306245,0.12468092
0.1215652,0.063337214,0.11056694,0.06352953,0.06977567,0.12651369,0.060769353,0.08830579,0.16996667,0.12567002
0.12134059,0.06319193,0.11473099,0.06384097,0.06865256,0.124201156,0.058543444,0.09368491,0.16449618,0.12731723
0.12070074,0.06443484,0.11284104,0.063898355,0.069179736,0.124362245,0.060971074,0.092815466,0.16518255,0.12561393
0.12175034,0.062352106,0.10850253,0.06264022,0.071530074,0.1265588,0.06076407,0.08508643,0.17172694,0.12908855
0.11973966,0.065972514,0.11379585,0.06573324,0.07129847,0.12224975,0.06202215,0.09109026,0.1627402,0.12535799
0.12483406,0.059165828,0.10288654,0.0589802,0.070505284,0.13111638,0.056385566,0.08319199,0.1782227,0.13471147
0.12398214,0.058709852,0.097511925,0.057390824,0.071925,0.13215539,0.05668542,0.0822968,0.18212207,0.13722055
0.12323734,0.059648722,0.10042811,0.05881694,0.07119219,0.13048947,0.056798678,0.084714085,0.17926328,0.1354112
0.12357214,0.058377974,0.099497184,0.058162857,0.0727216,0.1294999,0.05703473,0.08232645,0.18071179,0.13809536
0.12379139,0.05880716,0.0943502,0.057263132,0.071970455,0.13326399,0.057162248,0.080495305,0.18638541,0.13651069
0.12284467,0.05846259,0.09749998,0.058089178,0.07349991,0.12925138,0.057213843,0.082367904,0.18159422,0.1391763
0.12056253,0.061357785,0.094948635,0.059185635,0.07186386,0.13389456,0.06025537,0.08143095,0.18657194,0.12992874
0.12134421,0.059072886,0.09273744,0.057568643,0.072629854,0.13306962,0.05797619,0.08109326,0.18870541,0.1358024
0.12280658,0.05910108,0.092059754,0.05664604,0.071643166,0.1343672,0.05672205,0.08263595,0.18712646,0.13689172
0.11974206,0.063832656,0.09254168,0.058880817,0.0709658,0.13362728,0.058640413,0.0884701,0.1828375,0.13046162
0.12126132,0.06026509,0.09343926,0.058169056,0.07105969,0.13596536,0.059390146,0.080393575,0.18967584,0.13038069
0.121387444,0.058418006,0.09037833,0.056740455,0.07105177,0.13679962,0.058492426,0.07898176,0.19457428,0.13317584
0.12099833,0.06085658,0.09252374,0.05869064,0.07386977,0.13211894,0.059205927,0.08069117,0.18749186,0.13355298
0.11121403,0.06923748,0.11470451,0.06888328,0.075360544,0.1169895,0.068890244,0.09142459,0.15931007,0.12398577
0.11071174,0.07368025,0.11325876,0.06976978,0.07446912,0.117917925,0.071992196,0.093916126,0.15637103,0.11791308
0.11540231,0.06727379,0.10523886,0.06431369,0.07263771,0.12891492,0.06540577,0.08708448,0.1702284,0.123500116
0.084988356,0.10665582,0.14032485,0.09447642,0.04797878,0.087730765,0.07672993,0.10555428,0.1241374,0.13142344
0.0818789,0.10932112,0.13854532,0.09700529,0.048631478,0.08575363,0.07611652,0.10599707,0.12142812,0.1353225
0.08427581,0.107569516,0.14101824,0.096625365,0.050488364,0.08610273,0.07571977,0.10473541,0.1217995,0.13166526
0.082215056,0.10703126,0.1411474,0.09654348,0.050099954,0.08537183,0.075877205,0.10450025,0.120912634,0.1363009
0.08318601,0.10530238,0.14149,0.09562806,0.050165694,0.086237416,0.07606246,0.10430928,0.12221535,0.13540334
0.0804348,0.10801732,0.14096245,0.09739334,0.051072743,0.083559476,0.07539408,0.10407518,0.11899913,0.14009148
0.08142724,0.10909102,0.1402406,0.09799059,0.049424067,0.08523253,0.07504835,0.10549021,0.12030448,0.13575095
0.08032532,0.107999995,0.13330014,0.096206896,0.054422613,0.08129543,0.07994794,0.10460663,0.11433669,0.14755839
0.079084374,0.10780963,0.13510433,0.09372739,0.053484842,0.07951143,0.081460744,0.10218032,0.11264365,0.15499334
0.082374066,0.110650495,0.13638829,0.096259125,0.049364775,0.084607996,0.077320494,0.1059608,0.11856775,0.13850623
0.08399448,0.10725,0.13811813,0.09528274,0.051290225,0.084825546,0.07848359,0.10468725,0.118476614,0.13759147
0.08062765,0.112224415,0.13590245,0.09704668,0.04939332,0.08345833,0.07733879,0.10585173,0.116899766,0.1412569
0.0847812,0.105466135,0.14155996,0.09483226,0.050501965,0.086132824,0.07737481,0.10375758,0.12137793,0.13421533
0.08348332,0.10791898,0.13927223,0.09671147,0.04972928,0.08632094,0.07626373,0.10500454,0.121842146,0.13345331
0.0825974,0.113508955,0.13337761,0.097294755,0.048177395,0.085598156,0.0770663,0.107368544,0.12059906,0.13441178
0.0847208,0.10731899,0.1382944,0.09439578,0.051049273,0.08483375,0.078853324,0.103939384,0.11797549,0.13861883
0.0838977,0.11064679,0.13743125,0.09653629,0.05012007,0.08498922,0.076645285,0.10561778,0.11847246,0.1356432
0.081478015,0.110488884,0.13727975,0.0976319,0.051106278,0.08362749,0.076329246,0.1047961,0.11741442,0.1398479
0.08157663,0.11369168,0.13311312,0.09792417,0.049241006,0.08398078,0.075499386,0.10750559,0.11751315,0.13995455
0.0824555,0.11103529,0.13472775,0.095134236,0.048654962,0.084593,0.07798433,0.10655911,0.11856494,0.14029083
