y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.10160817,0.036609057,0.1525361,0.044549864,0.09784542,0.0656167,0.1766548,0.038276635,0.17386955,0.11243377
0.105341434,0.04567183,0.12912674,0.056788754,0.10661492,0.075164475,0.1513323,0.047583327,0.1646027,0.11777347
0.11965736,0.04042057,0.15244034,0.048142664,0.09235877,0.07473143,0.16723666,0.035553236,0.14761576,0.12184313
0.13097666,0.05169216,0.12536842,0.058482565,0.09609944,0.07336,0.14762636,0.04758635,0.14602207,0.12278593
0.1214274,0.050461777,0.13927905,0.057149027,0.10283492,0.07174954,0.1402784,0.045086626,0.14909582,0.12263745
0.037545934,0.1279394,0.13700625,0.12881096,0.07067188,0.08650988,0.08517784,0.077710964,0.06672883,0.18189813
0.039227337,0.12891331,0.13245031,0.13356969,0.075606436,0.07861733,0.08069348,0.08033239,0.06402676,0.186563
0.037314545,0.13172953,0.12736464,0.13628478,0.079369344,0.0795262,0.07682636,0.08371809,0.064553455,0.18331303
0.04032901,0.11990642,0.12104105,0.13239744,0.077817865,0.08065856,0.08761604,0.08656829,0.061018687,0.19264652
0.03728987,0.12508473,0.12970442,0.13642931,0.08458537,0.07915507,0.080899045,0.08238596,0.060757447,0.1837088
0.04212925,0.14884622,0.118397206,0.15491404,0.077379264,0.08548532,0.0692787,0.08434792,0.055249095,0.16397287
0.040266156,0.121817894,0.12145029,0.13803448,0.08149791,0.085676916,0.09206474,0.07900243,0.06371304,0.17647617
0.04065228,0.13765074,0.11578906,0.14756456,0.07890294,0.085663654,0.080520265,0.08632448,0.058274463,0.16865753
0.040309377,0.15092719,0.12456877,0.1458282,0.06979853,0.07746239,0.07621696,0.086798884,0.058500476,0.1695893
0.04223877,0.15528439,0.10824381,0.15973398,0.07572361,0.08502959,0.0674816,0.0906799,0.05523406,0.16035031
0.044077627,0.14197774,0.109702334,0.14113717,0.074197434,0.08238707,0.08777927,0.097902074,0.0492708,0.17156848
0.052789334,0.11687873,0.10244111,0.13089433,0.070724,0.08258898,0.11456628,0.0904348,0.047838524,0.19084394
0.044606864,0.10805074,0.11219727,0.12602633,0.0783972,0.079082,0.12270762,0.08886892,0.050093014,0.18997006
0.042162556,0.09810153,0.11761092,0.11022686,0.074074194,0.0748516,0.14618698,0.088425994,0.05140185,0.19695747
0.042284954,0.11471207,0.116334565,0.12644362,0.080786295,0.075209714,0.11805934,0.08940308,0.050270308,0.18649605
0.040730454,0.105907716,0.1169991,0.115233354,0.08042709,0.07130776,0.12624933,0.09382744,0.05030887,0.19900884
0.042419452,0.1200722,0.1148461,0.12790081,0.08023329,0.07240603,0.11115517,0.0975441,0.04581667,0.1876061
0.04138884,0.12158059,0.1208358,0.12601729,0.077257164,0.069065675,0.115063794,0.092882924,0.04906476,0.1868431
0.046681456,0.09464365,0.10489973,0.10444455,0.07083794,0.0684142,0.16665113,0.095902905,0.044172153,0.20335229
0.0424122,0.11048848,0.1032118,0.12298448,0.088545375,0.074235246,0.13534161,0.09954644,0.043790262,0.17944412
0.047206216,0.13871452,0.10380942,0.14306551,0.086523265,0.07279364,0.108456224,0.09801492,0.039693322,0.16172294
0.048069846,0.12379799,0.097890556,0.13157503,0.08296142,0.07360809,0.12750094,0.103940465,0.039127614,0.17152815
0.050904687,0.12723915,0.099639595,0.13906933,0.0804905,0.07099601,0.12152217,0.09806884,0.04001013,0.17205949
0.054552,0.14784028,0.0929545,0.15378484,0.07990554,0.07429476,0.100624554,0.10123629,0.037548795,0.1572584
0.053200305,0.15379423,0.091457404,0.15391433,0.07846096,0.07729538,0.097029954,0.10378912,0.039860077,0.15119825
0.052861385,0.15119235,0.09272106,0.15373597,0.079074815,0.07801858,0.09714628,0.10223367,0.040713187,0.15230268
0.051880542,0.15107478,0.09071536,0.15606602,0.080041125,0.08013183,0.09826083,0.10069175,0.041631,0.14950676
0.05252622,0.14073458,0.09289204,0.1484479,0.07693696,0.07950297,0.103244,0.10431335,0.04052101,0.16088094
0.05478251,0.15009832,0.092031576,0.15311718,0.07935408,0.076747164,0.09591373,0.10449171,0.038284633,0.15517904
0.051171567,0.13210382,0.093905084,0.13918716,0.07926905,0.0760822,0.11195505,0.104861066,0.043318156,0.16814685
0.11735301,0.07069177,0.07827879,0.08000809,0.06738612,0.15978916,0.08519179,0.072508596,0.09314867,0.17564411
0.10741361,0.071459256,0.07334882,0.07823461,0.06571352,0.16294093,0.07617298,0.07855154,0.0980018,0.18816292
0.12161822,0.070923254,0.07574531,0.082173035,0.0660837,0.16234873,0.08726502,0.07233853,0.0916926,0.16981164
0.11959935,0.064960055,0.08668091,0.07993211,0.07744293,0.154408,0.09267273,0.06784556,0.08918002,0.16727844
0.11546642,0.066998124,0.083114095,0.0794305,0.07432046,0.15700078,0.08773511,0.071191385,0.09158229,0.1731608
0.11355635,0.06998553,0.07792195,0.08266907,0.07035688,0.15902096,0.08444613,0.074711315,0.09369467,0.17363715
0.12057552,0.0619647,0.09750263,0.0750402,0.08687424,0.14489728,0.09399716,0.0630451,0.08840946,0.16769375
0.114066295,0.06705569,0.08363511,0.07978148,0.07648512,0.15496957,0.08507413,0.07152425,0.09234414,0.17506422
0.1051903,0.06697615,0.083551005,0.07714688,0.077604644,0.15290895,0.08015705,0.075451665,0.09788964,0.18312377
0.12136944,0.06505708,0.08572377,0.07785052,0.07592156,0.15631858,0.08972972,0.06774575,0.0885578,0.17172587
0.119144864,0.06484708,0.08382781,0.08079472,0.07709819,0.15821096,0.08776084,0.06946551,0.08746106,0.17138894
0.12281039,0.06313176,0.094879314,0.07688149,0.082672626,0.14761423,0.095764086,0.062998734,0.08692185,0.16632554
0.12873475,0.065514676,0.08999144,0.080198914,0.07792446,0.15236403,0.09888562,0.06293326,0.08420119,0.15925165
0.112027384,0.073865436,0.07421802,0.08405958,0.06577408,0.1600879,0.08490023,0.07700231,0.09603999,0.17202502
0.11438337,0.07269201,0.07471902,0.08228899,0.065679766,0.16364972,0.08525494,0.07465568,0.09294937,0.17372712
0.114080414,0.07264633,0.0737593,0.081879444,0.06529865,0.16429384,0.0826033,0.07470866,0.0933887,0.1773413
0.1026378,0.077329084,0.06819946,0.07918211,0.059001017,0.16294359,0.072029784,0.08291779,0.10324226,0.19251715
0.104127176,0.07731695,0.061353996,0.08349997,0.054963876,0.17042202,0.06941273,0.08625354,0.10194983,0.1906999
0.10568183,0.077819504,0.060556874,0.08538412,0.053966783,0.17103808,0.07094908,0.08639364,0.10078061,0.18742952
0.10280975,0.07756126,0.06664596,0.08150839,0.059116926,0.16404167,0.07292869,0.08379421,0.10325105,0.18834205
0.117519565,0.072756924,0.07143815,0.084022686,0.063603096,0.16556227,0.08250407,0.07570196,0.09265499,0.17423627
0.115517855,0.073950596,0.07201738,0.08262773,0.062460326,0.1642046,0.08080235,0.07618663,0.09419835,0.17803419
0.10651641,0.077079095,0.064643666,0.08290806,0.05726457,0.16701661,0.07151333,0.08319941,0.100382306,0.18947649
0.1081617,0.073390424,0.06652413,0.08072225,0.05935498,0.16983894,0.07230492,0.08182188,0.097223155,0.19065753
0.11646701,0.06769111,0.08196415,0.07672817,0.07289937,0.1605484,0.083082646,0.069875814,0.08899768,0.1817457
0.11753227,0.07277433,0.07081758,0.08247604,0.06208532,0.16791008,0.08036601,0.07535775,0.09132003,0.1793606
0.10673578,0.07312078,0.0677506,0.080753274,0.061829705,0.16843319,0.07355837,0.08174749,0.097582296,0.18848851
0.10815304,0.0742291,0.06991359,0.08051863,0.06221633,0.16671564,0.07706334,0.080191694,0.09719011,0.18380849
0.11926733,0.07396321,0.07380348,0.08107981,0.063605376,0.1637331,0.08612211,0.07372652,0.09293414,0.171765
0.10948193,0.07855796,0.06473467,0.08263817,0.056717373,0.16874894,0.07579506,0.08208388,0.098926134,0.18231592
0.093352735,0.064735375,0.18777406,0.06845726,0.13400795,0.051592175,0.06476689,0.12620965,0.112616144,0.09648771
0.0874112,0.06360672,0.18777353,0.0683172,0.13911374,0.05061918,0.06107441,0.12847668,0.11649172,0.097115725
0.084493786,0.06268408,0.1911248,0.06769111,0.14346035,0.050306488,0.059551947,0.12545326,0.1188301,0.09640407
0.08628533,0.06130061,0.2079911,0.064004295,0.14436862,0.049786344,0.057807546,0.109944545,0.120884724,0.09762685
0.08721698,0.055012677,0.2013752,0.06560441,0.14735806,0.04955209,0.06131317,0.114373446,0.12069292,0.09750097
0.0848062,0.05685084,0.20411418,0.06486937,0.14770779,0.048746083,0.058472473,0.11414368,0.12168007,0.09860933
0.079738185,0.055024147,0.2015053,0.06501329,0.15424979,0.04835447,0.056253728,0.11703106,0.1252408,0.09758927
0.07637209,0.056594986,0.20376083,0.064118475,0.15651973,0.047941074,0.053313833,0.11676162,0.12737352,0.09724387
0.07882226,0.058983613,0.20203598,0.064651094,0.1518294,0.048279423,0.054392196,0.118542776,0.124750495,0.09771272
0.08173869,0.058863383,0.20903581,0.06320141,0.14952447,0.048034456,0.05595549,0.11115568,0.124467544,0.09802312
0.079190776,0.05637008,0.20321518,0.0644975,0.1547419,0.048369292,0.055868685,0.11536851,0.12574607,0.09663201
0.08585926,0.058467958,0.2048909,0.06424751,0.1466191,0.049245264,0.05977855,0.11160241,0.12183536,0.09745372
0.08578086,0.05555162,0.19420056,0.06674454,0.14955628,0.05047494,0.061807953,0.11918256,0.120578565,0.09612215
0.0838428,0.059851967,0.18662983,0.068745434,0.14621893,0.050286457,0.059347916,0.12865165,0.11931446,0.09711041
0.07911543,0.055224713,0.19059688,0.06785163,0.15574399,0.049631063,0.056547858,0.12512182,0.123576485,0.09659018
0.078151986,0.055421043,0.19078211,0.067634605,0.15457004,0.048887644,0.05592075,0.12699239,0.12420356,0.09743581
0.08000443,0.0575912,0.19356033,0.06703726,0.15191711,0.049346175,0.05593193,0.1231812,0.12354445,0.09788593
0.07923318,0.055475663,0.19851987,0.06562885,0.15726371,0.04964928,0.05542393,0.11841432,0.12392705,0.09646414
0.08308776,0.05716583,0.19515194,0.06688094,0.14906165,0.049414977,0.057647575,0.12195199,0.12142569,0.0982116
0.079998426,0.055079762,0.19072835,0.06744937,0.15470816,0.04974972,0.057248186,0.12439248,0.123744436,0.09690118
0.08209564,0.057164412,0.1954978,0.06614074,0.15138626,0.0496822,0.05815683,0.12061975,0.12233475,0.0969216
0.08043864,0.057088584,0.19855979,0.065837584,0.15320918,0.04926978,0.05628944,0.11745848,0.12466704,0.097181484
0.08385403,0.058541123,0.20791398,0.06342358,0.14982332,0.04929418,0.056772936,0.10962628,0.123089194,0.097661406
0.08416006,0.058878526,0.20895532,0.06334361,0.14928448,0.049217366,0.056747794,0.10835977,0.12331859,0.097734466
0.08129008,0.057603132,0.20762001,0.06357155,0.15357359,0.049042594,0.05522562,0.11016713,0.12470224,0.09720413
0.0809393,0.059131365,0.20254894,0.06480921,0.15183425,0.04915979,0.05515292,0.1153054,0.12368958,0.09742924
0.08437338,0.05572576,0.19624454,0.066873066,0.15296239,0.050747667,0.05838071,0.117701,0.12038987,0.09660161
0.08045487,0.056387037,0.19799684,0.06573997,0.15574914,0.050006848,0.055619214,0.117620684,0.12357765,0.09684772
0.07842203,0.0557627,0.19569808,0.066087544,0.15752959,0.049616553,0.055010557,0.12056428,0.124596424,0.09671221
0.0796265,0.058384657,0.197583,0.06584756,0.15399833,0.049662657,0.05469506,0.118877865,0.123990804,0.09733348
0.11606525,0.09346365,0.101208344,0.09360059,0.0891456,0.09460999,0.09258031,0.06965829,0.10862935,0.14103854
0.11467025,0.09309716,0.10211144,0.0926984,0.0898511,0.09718207,0.08991834,0.07083149,0.10730722,0.14233257
0.11481731,0.09281465,0.10256543,0.09312743,0.08884193,0.09689185,0.090051495,0.07112064,0.107286274,0.14248303
0.11450349,0.09275976,0.102231055,0.09342043,0.088916406,0.09659604,0.0901158,0.07098241,0.10791825,0.14255635
0.115694046,0.093878046,0.100427754,0.09326044,0.09024382,0.09459577,0.09267491,0.069174245,0.10898769,0.14106323
0.1162943,0.09516269,0.09675761,0.09436671,0.09070023,0.0895663,0.097948566,0.06660348,0.11338033,0.13921969
0.12027252,0.09243578,0.0984291,0.09190507,0.089544,0.08815809,0.102596305,0.06737682,0.111342624,0.13793965
0.11706305,0.09251327,0.101647474,0.092925765,0.088310994,0.09362916,0.094352804,0.07012007,0.108328864,0.14110854
0.118213624,0.09308394,0.1010404,0.09303883,0.08808133,0.092429765,0.09590674,0.06965101,0.10832004,0.14023429
0.11533057,0.09167283,0.1033949,0.09280296,0.08727858,0.096594356,0.09054966,0.072431974,0.106714964,0.14322914
0.11630186,0.09311123,0.10260956,0.0928365,0.08835948,0.09596796,0.09148582,0.07090261,0.10650878,0.14191622
0.11793498,0.091096304,0.102901496,0.09143557,0.087853126,0.09436439,0.09466055,0.07131191,0.106781766,0.14165983
0.115665376,0.09141751,0.10278671,0.092471905,0.08778552,0.09565462,0.09192259,0.07187904,0.107365556,0.1430512
0.1170659,0.09174795,0.102254614,0.09219855,0.08795743,0.09442448,0.09381213,0.071156375,0.10736352,0.14201896
0.115556665,0.091634005,0.10385755,0.09278384,0.087343425,0.09705713,0.090052225,0.07242173,0.1061617,0.14313166
0.11604204,0.09209998,0.1051435,0.0917987,0.08812689,0.09912936,0.08854067,0.07227335,0.104205355,0.1426401
0.117391124,0.09220731,0.10524828,0.09242057,0.08723622,0.09805536,0.08957167,0.07216508,0.10394447,0.14175996
0.11752214,0.09320725,0.10512275,0.09299529,0.08733959,0.09794285,0.08923343,0.07129028,0.10416468,0.14118166
0.11746379,0.0924479,0.10519917,0.0924095,0.0877568,0.098046236,0.08956381,0.07153285,0.104326494,0.14125347
0.11706331,0.09377343,0.10298935,0.09365926,0.08781461,0.09593834,0.09105167,0.070511356,0.10629084,0.14090788
0.1168709,0.09327206,0.10383609,0.09267826,0.08877894,0.09728019,0.090160675,0.07060157,0.1055394,0.14098188
0.11653013,0.093537696,0.10390501,0.09357447,0.08770203,0.09729625,0.089466564,0.07113455,0.10558473,0.14126858
0.11741148,0.09422332,0.10293659,0.0933477,0.08863356,0.09616574,0.0911047,0.06997735,0.10606291,0.14013664
0.11865586,0.09358999,0.10228766,0.09322278,0.08791687,0.09420316,0.0937376,0.069800474,0.10688824,0.13969742
0.120956846,0.09350366,0.10075289,0.09263839,0.088271596,0.09110746,0.09840734,0.06852108,0.10795977,0.13788098
0.12016974,0.09234543,0.102340534,0.09196586,0.087693065,0.0931008,0.09638376,0.07007731,0.10660278,0.13932073
0.121113226,0.0915046,0.10338214,0.0910974,0.08767299,0.093674555,0.09680272,0.07047635,0.105431624,0.13884443
0.11658077,0.0924986,0.104536235,0.09270326,0.087447494,0.09781428,0.089532584,0.07201431,0.10514707,0.1417254
0.1175136,0.09319108,0.103245616,0.09331607,0.08735278,0.09583419,0.091701396,0.07109261,0.10607126,0.14068142
0.11839757,0.0942664,0.10004868,0.093621105,0.08871477,0.092044085,0.09591279,0.06860785,0.109230824,0.13915594
0.0405945,0.08788582,0.13343458,0.10641724,0.112498336,0.06684111,0.14229013,0.07035595,0.07152952,0.1681528
0.038517527,0.08895602,0.14417763,0.09836072,0.104664996,0.06556599,0.13616319,0.074898146,0.07406384,0.17463197
0.03832628,0.087476075,0.14721833,0.09398731,0.10219481,0.06572873,0.13668972,0.07702874,0.07619233,0.1751577
0.037052426,0.084262006,0.1458319,0.09161957,0.10277691,0.06760734,0.12894243,0.081888504,0.07744002,0.1825789
0.037964605,0.08467586,0.13707514,0.09884845,0.11050856,0.0683197,0.12975262,0.07798544,0.07759486,0.1772748
0.042769887,0.08571822,0.15197197,0.0941545,0.101400934,0.07080026,0.13811703,0.07947925,0.06934156,0.16624647
0.041875433,0.087905265,0.15004297,0.09287498,0.10022403,0.06901976,0.14309274,0.07781581,0.07760452,0.15954454
0.05079726,0.086154245,0.15111622,0.093191124,0.101608105,0.08091129,0.14415017,0.08267854,0.07789615,0.13149682
0.043933008,0.07742938,0.14917392,0.08462984,0.10409261,0.085134186,0.12204747,0.09875263,0.0910604,0.1437465
0.044620585,0.08225273,0.15215784,0.086503215,0.10288182,0.08212905,0.12675901,0.09348038,0.08815725,0.14105818
0.046045862,0.07897515,0.14089699,0.09079174,0.11041888,0.0908973,0.12160824,0.09805128,0.08898881,0.13332565
0.041811526,0.07033634,0.14994346,0.07650336,0.10200504,0.091194585,0.1116223,0.11318998,0.09974255,0.14365086
0.040606238,0.06950441,0.1488586,0.07511561,0.10080713,0.09567533,0.10282875,0.121718965,0.098883,0.14600195
0.041611705,0.07586225,0.15104677,0.08260995,0.104491726,0.0855444,0.114949495,0.10352631,0.09249592,0.14786147
0.043866076,0.07701287,0.14895906,0.08402734,0.104488015,0.09045095,0.11420019,0.10555996,0.09029368,0.14114183
0.044010155,0.07275078,0.1528339,0.07746119,0.099719495,0.09541061,0.108734176,0.11644122,0.09074049,0.14189802
0.040642794,0.0693428,0.15193823,0.074416816,0.098152526,0.096297145,0.10029806,0.12461039,0.094719976,0.14958127
0.040906575,0.07076836,0.1542666,0.07423795,0.09731616,0.09592445,0.10015252,0.1242148,0.09329728,0.14891525
0.04103178,0.0709019,0.153783,0.0737325,0.097148664,0.094286166,0.10436461,0.12146793,0.09629417,0.14698923
0.038573958,0.0674512,0.15526399,0.07009884,0.09561903,0.09530106,0.09579505,0.13020551,0.09567323,0.15601817
0.041852504,0.07213659,0.15853795,0.0723001,0.09567949,0.09363833,0.10545157,0.12074529,0.09355694,0.14610119
0.044932477,0.07768158,0.15738201,0.078947306,0.09702713,0.091565415,0.114045285,0.10992432,0.08712052,0.14137392
0.04106714,0.07129989,0.14864157,0.07651593,0.1013116,0.09305685,0.107492775,0.11643572,0.097612284,0.14656623
0.04069544,0.07000789,0.1481116,0.07632591,0.10275265,0.09757151,0.09853446,0.12372039,0.0923735,0.14990668
0.04158985,0.07367353,0.15548204,0.07573246,0.09809959,0.09115875,0.10811333,0.11520477,0.09268538,0.14826025
0.041412123,0.07251795,0.15170345,0.07768971,0.10052849,0.09014642,0.11079006,0.1121959,0.09569728,0.14731862
0.041487984,0.06625601,0.15138172,0.07215813,0.099592604,0.09846099,0.09962827,0.12770602,0.093674906,0.14965351
0.041555338,0.070651054,0.15192084,0.07513134,0.0988931,0.095756195,0.10240603,0.12191996,0.094859816,0.14690629
0.04490378,0.071119465,0.15557769,0.07525044,0.09839455,0.09654743,0.10888419,0.11831029,0.0894533,0.14155884
0.042823806,0.07176302,0.15326546,0.075540125,0.10000507,0.092671484,0.10980568,0.11522239,0.09404368,0.14485922
0.07109833,0.06366207,0.08851383,0.074900486,0.16026671,0.06706929,0.033299524,0.08985052,0.08559399,0.26574522
0.070090495,0.06333194,0.089612454,0.07344087,0.15932214,0.06641955,0.032708026,0.08997547,0.08481519,0.27028385
0.071751684,0.06358957,0.088919654,0.073567085,0.15709291,0.06838446,0.03303224,0.09257577,0.087604605,0.26348197
0.07302367,0.06471222,0.08627444,0.07581709,0.16867553,0.06707132,0.034096397,0.087198354,0.08301612,0.26011482
0.07675912,0.06715239,0.08589991,0.07254078,0.16784976,0.07222574,0.035662152,0.093177654,0.089653745,0.23907876
0.07462193,0.06662856,0.09188472,0.06460357,0.15694466,0.07472706,0.03388734,0.10215402,0.09296189,0.24158622
0.06960609,0.06326589,0.09405627,0.068262845,0.15016279,0.06964396,0.031837918,0.09724921,0.08910969,0.2668053
0.07309827,0.06457304,0.09042666,0.070873685,0.15079273,0.07265035,0.03361225,0.09891075,0.09476746,0.2502948
0.07114604,0.06381196,0.09517217,0.06620748,0.1460731,0.0732928,0.03199474,0.10240579,0.093477465,0.2564184
0.07159316,0.06416282,0.093283825,0.06855983,0.14785291,0.072709456,0.032720733,0.100393996,0.09432906,0.2543942
0.07038066,0.06344231,0.09268773,0.06948459,0.15498549,0.069035165,0.032031298,0.094645575,0.086163096,0.26714402
0.07455468,0.06594861,0.08789547,0.07192631,0.16945593,0.07003037,0.03423522,0.09034637,0.08395152,0.2516555
0.073124,0.065059446,0.09088714,0.06848304,0.16273491,0.07068179,0.032959264,0.0942797,0.08494774,0.25684294
0.07612461,0.06670313,0.08881349,0.06845879,0.16122593,0.074348904,0.03452234,0.09821889,0.09159545,0.23998842
0.07752942,0.06792771,0.087462515,0.069692016,0.1611309,0.07596638,0.03602145,0.098991744,0.09604153,0.22923642
0.075025216,0.066160284,0.0895583,0.06947049,0.15506409,0.07454096,0.034530494,0.09980059,0.09554367,0.24030584
0.07460541,0.06571672,0.08949851,0.07034148,0.15536784,0.07364345,0.034299016,0.09860277,0.09409691,0.24382778
0.07562062,0.06589397,0.08672318,0.07516663,0.15510006,0.073806,0.035490036,0.096511215,0.097241126,0.23844717
0.07254965,0.06495404,0.091649674,0.068917,0.1474185,0.07345149,0.033801045,0.10215276,0.098343685,0.24676214
0.072424784,0.0652536,0.09130114,0.068679005,0.1507466,0.072449826,0.033864103,0.10046187,0.096143514,0.2486756
