y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.052802496,0.035513636,0.0768023,0.025935953,0.112640776,0.14758313,0.13350219,0.14229347,0.0817788,0.19114722
0.049360696,0.03789507,0.08316129,0.02972432,0.106490605,0.14999679,0.110262446,0.15818544,0.082024276,0.19289911
0.053766485,0.037424933,0.07763025,0.031463195,0.102969795,0.14990883,0.10541286,0.15352452,0.08107437,0.20682476
0.050028726,0.04887007,0.06206113,0.043315157,0.13115925,0.13881171,0.10964451,0.16094117,0.08764699,0.1675212
0.050635807,0.043670237,0.07555892,0.038121,0.12105216,0.14747852,0.10449602,0.16124117,0.086817466,0.17092873
0.050406955,0.038474105,0.074978836,0.032610677,0.123724215,0.1520811,0.10818008,0.15394396,0.08439509,0.18120499
0.050860602,0.040845834,0.06484721,0.0341591,0.13454074,0.15009831,0.10787478,0.15422276,0.07987183,0.18267888
0.050300784,0.0392475,0.07895377,0.03189419,0.12198272,0.15006952,0.11010838,0.15437934,0.08517851,0.17788531
0.04709095,0.04630617,0.07231535,0.039083954,0.13758108,0.1424246,0.11038346,0.1661443,0.08594149,0.15272874
0.04821153,0.044102218,0.07816605,0.038534053,0.11425659,0.14724268,0.108519524,0.16897777,0.08611271,0.16587684
0.052409478,0.039340157,0.08855503,0.034371346,0.107297786,0.15259045,0.10547621,0.15822142,0.085102,0.17663622
0.050520606,0.042786565,0.07495865,0.037296847,0.12296718,0.14965084,0.107419096,0.15804937,0.084591106,0.17175977
0.04630618,0.05325686,0.061132815,0.049567554,0.13364227,0.1400163,0.09866738,0.17180035,0.08484592,0.16076441
0.05019929,0.045316517,0.067903735,0.041955188,0.123925924,0.14677289,0.09425876,0.16187489,0.08280224,0.18499054
0.044780534,0.051386792,0.05681112,0.04935533,0.12529157,0.15098922,0.09016273,0.18286999,0.07430499,0.17404768
0.046870444,0.04434147,0.072513625,0.04096043,0.1032801,0.1539021,0.094879255,0.18020585,0.07598604,0.18706062
0.05558734,0.04239543,0.06155632,0.03936577,0.12197485,0.14783713,0.09634745,0.15287729,0.08013345,0.201925
0.051869247,0.05146285,0.056031194,0.04885944,0.1278021,0.13998155,0.09452559,0.16478717,0.080732115,0.18394883
0.052624483,0.046325345,0.059637435,0.0425819,0.12922867,0.14661182,0.09987728,0.16217758,0.07985265,0.18108279
0.05663918,0.03491949,0.07083739,0.030293852,0.111207835,0.15246359,0.10636488,0.14716245,0.07975703,0.2103543
0.05346322,0.039270338,0.06766398,0.035982236,0.110809095,0.15487847,0.095955655,0.16015704,0.07601369,0.2058062
0.05147997,0.041040037,0.06686159,0.037039448,0.10474464,0.15644014,0.09760157,0.16967326,0.072781585,0.20233774
0.052820247,0.0380433,0.07889963,0.03612355,0.10146679,0.15785858,0.092338935,0.15984856,0.07912038,0.20348
0.05292494,0.048274398,0.06057879,0.04745837,0.12697285,0.14596276,0.09550331,0.16363259,0.08207105,0.17662095
0.04914332,0.05499227,0.05866195,0.052782286,0.13363792,0.14403765,0.09690554,0.17606597,0.078203395,0.15556979
0.053879224,0.04015903,0.063592166,0.037946053,0.12252854,0.15579589,0.101402506,0.16018927,0.0778952,0.18661219
0.053965613,0.038591597,0.062313136,0.037530784,0.12824604,0.15866145,0.097498,0.16040196,0.07605492,0.18673654
0.041129395,0.04276167,0.08428981,0.043117963,0.20358363,0.091289,0.048244376,0.16962008,0.12406509,0.15189897
0.03985329,0.044647165,0.091268346,0.04908567,0.19573605,0.09516767,0.043504074,0.17998116,0.11921796,0.14153859
0.042715933,0.048911747,0.08249303,0.050232377,0.1959691,0.095921434,0.051032037,0.17858987,0.11383346,0.14030099
0.044842687,0.03052099,0.11344602,0.033622462,0.19898804,0.08622878,0.04447273,0.19588509,0.11389752,0.13809563
0.041373365,0.030549875,0.10118219,0.030145943,0.2078964,0.08683835,0.042757463,0.1699431,0.12264121,0.16667205
0.042153977,0.034843575,0.102592126,0.035312977,0.20394139,0.0888125,0.044601653,0.18105571,0.118357465,0.14832857
0.03850776,0.037035692,0.1086809,0.038735893,0.20800756,0.09760638,0.04633502,0.19230404,0.11186047,0.12092627
0.044155773,0.03454585,0.10960264,0.036531493,0.1973515,0.09572739,0.03750322,0.18600616,0.10756426,0.15101172
0.043546986,0.052256636,0.06237441,0.06333043,0.17672083,0.09845624,0.076157264,0.18911743,0.10625527,0.13178447
0.052458983,0.032478668,0.07789009,0.038293518,0.18273439,0.08741838,0.07497686,0.19107977,0.10822252,0.15444688
0.051645193,0.041913245,0.07219789,0.051145732,0.17155758,0.09493634,0.08559984,0.20112796,0.09919382,0.13068247
0.04543815,0.04307613,0.06923591,0.05458765,0.16868694,0.10130574,0.1006374,0.19777964,0.10134735,0.11790516
0.049153425,0.031096512,0.080273084,0.04056403,0.17696154,0.09173996,0.08999345,0.20695794,0.099851936,0.13340811
0.05505936,0.029278925,0.08567216,0.03885549,0.17077415,0.08802346,0.091934465,0.21314166,0.09779072,0.12946962
0.055103563,0.029188422,0.08126811,0.03836995,0.16715492,0.093621604,0.09235706,0.21072459,0.095580764,0.13663103
0.05247917,0.033577096,0.075840734,0.042854857,0.16678157,0.09896266,0.10108812,0.20347163,0.097712226,0.12723191
0.055544373,0.027450643,0.08743548,0.034605894,0.17229094,0.093724065,0.09875112,0.20464416,0.09864267,0.1269107
0.05145875,0.022733252,0.10133761,0.028567828,0.17203599,0.09347248,0.107755706,0.21713887,0.10449499,0.10100451
0.055857357,0.018238535,0.12158071,0.025662873,0.16967613,0.08927645,0.08596824,0.23033829,0.10082272,0.10257872
0.056559727,0.018774165,0.11600369,0.0261496,0.16694926,0.093273975,0.092262015,0.2318552,0.10134165,0.09683071
0.057628267,0.016799359,0.12372925,0.022504766,0.17304488,0.08854331,0.08604351,0.22021917,0.104440495,0.107047014
0.057200987,0.015334748,0.13419814,0.021596631,0.16782284,0.08710367,0.079594955,0.23086622,0.09993505,0.1063468
0.054539133,0.017254569,0.11857482,0.022858704,0.1762124,0.09028356,0.082708076,0.21911512,0.103465736,0.114987895
0.05810892,0.020001592,0.1104628,0.02627109,0.17480497,0.08895939,0.07504269,0.2168995,0.09779743,0.13165164
0.05568766,0.026139867,0.10298918,0.035924926,0.16700438,0.09133359,0.08069528,0.22563547,0.096114635,0.11847495
0.052371114,0.03124391,0.08734152,0.041951187,0.16739075,0.10362211,0.09246867,0.21013726,0.09638931,0.117084175
0.04797758,0.0331808,0.08224732,0.041260697,0.16921015,0.10028222,0.10645809,0.20647416,0.099418096,0.113490835
0.05782141,0.021535436,0.105952196,0.028826255,0.16891208,0.088410564,0.09000738,0.22234836,0.097193256,0.11899305
0.05339618,0.020832706,0.1028376,0.0265349,0.1706697,0.088786505,0.09743336,0.22570889,0.09818422,0.115615934
0.05132168,0.0307114,0.08025725,0.04039278,0.16441144,0.09749305,0.112753555,0.208974,0.09861369,0.11507116
0.032051407,0.044971433,0.08337934,0.04561954,0.2084795,0.08584558,0.112421006,0.16134116,0.09117651,0.1347145
0.03209869,0.025608426,0.078301355,0.027589109,0.17105284,0.0892525,0.092057824,0.17004007,0.08375243,0.23024677
0.034223583,0.035326023,0.09948286,0.039866265,0.16147488,0.12797473,0.115150444,0.15238148,0.06784632,0.16627333
0.030909685,0.039025843,0.08318181,0.03904503,0.21180363,0.082068324,0.11010189,0.1702333,0.09135156,0.14227891
0.03160752,0.036605634,0.08464011,0.039138783,0.20279215,0.07769371,0.107221976,0.17681035,0.09092928,0.15256049
0.038785953,0.041798934,0.10182232,0.041508954,0.18743815,0.12009875,0.12660539,0.12597981,0.0751284,0.14083335
0.03592713,0.03605216,0.10337729,0.036229786,0.1906114,0.11457926,0.11913417,0.14288524,0.07293205,0.14827149
0.042545,0.041497048,0.09956738,0.039933026,0.1822343,0.1264577,0.10978996,0.12463723,0.075777635,0.15756065
0.037178367,0.040094044,0.099277906,0.039809015,0.2154269,0.10135868,0.13584732,0.11754456,0.086801656,0.12666155
0.044420183,0.037933983,0.10447627,0.037306566,0.17160906,0.11680903,0.103081785,0.13202602,0.07188238,0.18045475
0.04157998,0.024732865,0.108318985,0.025781961,0.15571797,0.1466097,0.11724799,0.11057913,0.06605164,0.2033798
0.04134713,0.036774382,0.09319582,0.036985807,0.17840856,0.12984869,0.11733469,0.12724836,0.07598805,0.16286848
0.04278255,0.03718836,0.095559485,0.035513513,0.21057512,0.09585439,0.1179316,0.11734718,0.09229916,0.15494859
0.04182832,0.027338594,0.10516774,0.029164294,0.15553564,0.14563109,0.11240731,0.12077673,0.06526708,0.19688322
0.040359862,0.024816865,0.120872356,0.028286574,0.14575072,0.16145357,0.13298742,0.104198955,0.058243465,0.18303019
0.041248985,0.029318301,0.097096615,0.0291043,0.18382339,0.11872948,0.11355341,0.12283491,0.07903028,0.18526033
0.042645406,0.032227326,0.12633972,0.03295828,0.16288851,0.17605825,0.12903047,0.10117551,0.05549016,0.14118633
0.03933513,0.034161553,0.1384969,0.03647084,0.16892982,0.1788716,0.14712739,0.09388814,0.053838007,0.108880624
0.039010223,0.038745146,0.10113647,0.038405497,0.20333916,0.12393796,0.13204361,0.123485446,0.0743183,0.12557818
0.04208322,0.03660299,0.10894756,0.03716468,0.18521835,0.13749419,0.15530436,0.1005941,0.07196984,0.1246207
0.04097973,0.036134668,0.08388873,0.037307143,0.21579464,0.08573312,0.13482057,0.1210038,0.105105355,0.1392323
0.041904557,0.037309512,0.112743,0.03800041,0.17769362,0.14884478,0.16698967,0.095545605,0.06615272,0.11481617
0.04210054,0.04409157,0.09127497,0.043330114,0.20611885,0.10688348,0.15229852,0.107668154,0.093117245,0.11311649
0.042705886,0.037372176,0.107718244,0.039521616,0.17077707,0.15815489,0.15718609,0.10616387,0.06491252,0.11548761
0.043122023,0.025908565,0.1055671,0.028918719,0.16234604,0.14707376,0.16046603,0.10240067,0.070825204,0.1533719
0.045008227,0.03154843,0.1033267,0.035303753,0.15334639,0.1709839,0.14063713,0.10751382,0.06312705,0.1492046
0.04610276,0.028739544,0.0959732,0.029314762,0.17805974,0.1315378,0.13227051,0.111110404,0.0793892,0.16750212
0.041525606,0.023987303,0.12623176,0.027818697,0.15142417,0.17618282,0.14641835,0.09805454,0.057986043,0.15037067
0.051976763,0.03564973,0.1378032,0.03656792,0.15503338,0.18515535,0.14532985,0.07570213,0.053385846,0.12339579
0.04773924,0.029370708,0.117288396,0.028114896,0.17701857,0.16854525,0.12553617,0.09426468,0.06436105,0.14776109
0.054207817,0.032939024,0.22504394,0.04845032,0.10658082,0.10518404,0.12885834,0.101456754,0.106287986,0.090991005
0.050718725,0.033782203,0.22784652,0.046339437,0.10523532,0.10250085,0.12440273,0.108782806,0.10571918,0.09467221
0.05026934,0.0378787,0.23050551,0.047635715,0.10897987,0.09616686,0.13837515,0.10170454,0.1069784,0.081505924
0.050641708,0.037430063,0.22162631,0.046049353,0.10554977,0.09953145,0.13593073,0.102943815,0.111000314,0.08929653
0.051727325,0.031421904,0.2084432,0.0442861,0.092427075,0.102484144,0.14681056,0.10692145,0.12471756,0.0907607
0.0493315,0.039994385,0.21571226,0.048689175,0.11187338,0.09724097,0.13583136,0.100749545,0.11141424,0.08916318
0.049610015,0.03979688,0.21919228,0.04892457,0.10917666,0.098193996,0.14707063,0.09475899,0.111206286,0.082069635
0.049830575,0.038697597,0.2088428,0.048680495,0.10333805,0.09760148,0.15462366,0.09475417,0.12123676,0.082394436
0.049758483,0.038752515,0.21247251,0.047248274,0.10931781,0.09698798,0.14485696,0.09642845,0.118425705,0.08575132
0.051884525,0.03570082,0.20683202,0.046345506,0.10448317,0.10190349,0.14379534,0.09711092,0.122479394,0.089464836
0.05244376,0.03381493,0.2190219,0.046612114,0.11103492,0.105372496,0.13293076,0.09665069,0.11191303,0.09020539
0.051105876,0.035535406,0.2005302,0.047305714,0.10124395,0.10783275,0.13627225,0.1009088,0.11977449,0.09949054
0.051284656,0.0442072,0.21789953,0.053927083,0.11855313,0.10766584,0.11810717,0.09282309,0.09860773,0.09692455
0.0513532,0.037008964,0.21813844,0.04748263,0.112279534,0.10678119,0.12425456,0.09881428,0.10743438,0.096452825
0.052659564,0.035566967,0.22008139,0.048126742,0.109429054,0.1088261,0.12062353,0.10031995,0.10541907,0.09894765
0.05254746,0.036150027,0.2204647,0.048682548,0.11203974,0.108903326,0.11782948,0.100383565,0.103591174,0.099407904
0.05130469,0.034074105,0.22485271,0.045913592,0.109756134,0.10646494,0.124399126,0.10269308,0.10635934,0.09418229
0.050564565,0.032358907,0.20931269,0.04456826,0.08959978,0.097977586,0.15509461,0.10645683,0.12567993,0.08838692
0.053560946,0.03221574,0.21554197,0.045135684,0.097911745,0.09946958,0.15015888,0.101434425,0.121811666,0.08275943
0.055026293,0.030215567,0.21649612,0.045577254,0.0977385,0.10518943,0.13719843,0.10387884,0.11841778,0.09026187
0.053201716,0.03176974,0.22483745,0.04492658,0.09740328,0.10063234,0.14383362,0.10391654,0.11708268,0.08239597
0.05297941,0.034162972,0.216558,0.04686584,0.10340673,0.09845783,0.14302875,0.10100585,0.11864546,0.08488911
0.053309616,0.030054225,0.23073584,0.044545982,0.10279152,0.10234455,0.13563938,0.10522578,0.11103355,0.08431959
0.052208465,0.030944604,0.21679333,0.044753987,0.1010136,0.10166557,0.1390873,0.10600655,0.11834052,0.0891861
0.050179698,0.030761922,0.21749279,0.044022806,0.10140792,0.09808205,0.1416778,0.108540356,0.11900721,0.08882754
0.05105437,0.032187827,0.21838617,0.04524058,0.101827666,0.100928254,0.13459687,0.108361885,0.11496717,0.092449196
0.04760997,0.035018027,0.19850564,0.044552907,0.09037708,0.09278549,0.15539972,0.1107963,0.13153848,0.09341635
0.05117961,0.048360582,0.19668783,0.058228385,0.10926521,0.10158274,0.12841956,0.097575285,0.10974841,0.098952375
0.049634513,0.038753785,0.20743626,0.04719122,0.104810804,0.09724643,0.13739336,0.104361266,0.1186055,0.094566844
0.051560294,0.031863928,0.21800336,0.046534408,0.10504792,0.100094795,0.13677162,0.10494057,0.11425151,0.090931684
0.030963587,0.04030194,0.08071099,0.0354385,0.21712631,0.114143476,0.18692818,0.06256075,0.12190595,0.109920315
0.024269376,0.037454024,0.07539236,0.03044633,0.2812677,0.10659883,0.18600409,0.03885875,0.15443735,0.065271206
0.03375458,0.044693828,0.07675616,0.038622696,0.19731234,0.11720435,0.20343319,0.06940648,0.12812936,0.09068703
0.035803486,0.042867575,0.081733435,0.038215898,0.18499364,0.11757559,0.19351584,0.07514126,0.11501369,0.11513962
0.03319479,0.03994946,0.07237325,0.03951314,0.17735465,0.109490834,0.20570962,0.078529686,0.12165931,0.1222252
0.033902116,0.03826916,0.06987237,0.03881654,0.16791596,0.1150997,0.2135842,0.07742466,0.12563992,0.119475506
0.027886275,0.04062532,0.07837394,0.03188854,0.24533436,0.1266809,0.20027636,0.042563643,0.13297722,0.07339351
0.021295708,0.04022894,0.08622017,0.033504054,0.29755774,0.10972691,0.20001411,0.038964577,0.1283526,0.04413515
0.03597576,0.047195625,0.09155709,0.037772145,0.21131374,0.13782297,0.17652664,0.047918543,0.12883413,0.08508339
0.037662726,0.040346637,0.06458657,0.037448477,0.18138696,0.12966624,0.19475596,0.07317463,0.1439236,0.097048216
0.03970914,0.03925078,0.06440844,0.03500278,0.17431334,0.1401914,0.20304532,0.054917596,0.1812902,0.067871004
0.041306995,0.044269938,0.06853251,0.03643133,0.17971373,0.14150551,0.19369397,0.05376881,0.17989571,0.06088153
0.032337103,0.040934037,0.067232594,0.042681146,0.206927,0.09417447,0.18633248,0.08350127,0.17553008,0.070349835
0.038280718,0.05111966,0.086209595,0.040735546,0.19194767,0.1361457,0.20203422,0.051590383,0.13264176,0.06929478
0.031614143,0.03604664,0.070768304,0.0303258,0.2290644,0.12746187,0.19023179,0.035347708,0.1958323,0.053306993
0.020679312,0.037420016,0.06978511,0.033474926,0.30902568,0.072993055,0.16598327,0.035872947,0.1996251,0.055140603
0.020792762,0.040449027,0.07891449,0.03559129,0.3172568,0.06995888,0.15013877,0.027759025,0.21684194,0.04229703
0.026504587,0.04369359,0.09215603,0.032695737,0.2728622,0.11173413,0.17355934,0.027854253,0.15648562,0.062454443
0.028248256,0.041433576,0.08052977,0.033482853,0.27012137,0.10167125,0.15232572,0.029064547,0.20097223,0.062150445
0.020340621,0.041015834,0.0923034,0.034230083,0.3203208,0.089687124,0.17374301,0.027275898,0.16157836,0.039504938
