y_A_0,y_A_1,y_A_2,y_A_3,y_A_4,y_A_5,y_A_6,y_A_7,y_A_8,y_A_9
0.04231132,0.19164422,0.08534358,0.18190324,0.1456277,0.08100467,0.083483465,0.041451715,0.06918917,0.078041
0.044256616,0.1801115,0.06487742,0.15675013,0.14698161,0.09633346,0.12595497,0.03698526,0.063736364,0.08401266
0.03931607,0.16991502,0.07393663,0.16986176,0.08829184,0.10935697,0.09043065,0.037700817,0.052039053,0.16915113
0.03825136,0.16075481,0.08445135,0.16479221,0.11575075,0.10617984,0.09445505,0.0572258,0.06765095,0.11048794
0.051221266,0.05167393,0.083006084,0.057880238,0.107433304,0.25336713,0.049989086,0.03436494,0.19552688,0.11553706
0.07690608,0.05118964,0.07949298,0.0495876,0.18980807,0.16788313,0.048922185,0.029337756,0.22270341,0.084169134
0.08681452,0.04427318,0.084994674,0.039133705,0.33968598,0.12317088,0.04047124,0.03746469,0.14742066,0.056570493
0.08776935,0.049544323,0.070398845,0.043275006,0.32179666,0.11214815,0.048210118,0.047375135,0.16274755,0.056734905
0.07833137,0.056919187,0.09399836,0.052715227,0.2471009,0.1220487,0.043817453,0.06362168,0.16387127,0.07757584
0.065482974,0.063117,0.088396735,0.06337459,0.16494195,0.174825,0.05024232,0.06415675,0.16341572,0.10204689
0.050276645,0.045060877,0.09938743,0.046640724,0.1529631,0.28985205,0.03494412,0.04022835,0.17326114,0.067385525
0.06007139,0.04698066,0.1085994,0.040263962,0.26059157,0.20655595,0.030075295,0.024741951,0.16391292,0.058206894
0.035768054,0.04488494,0.0859441,0.05180461,0.16495411,0.38294774,0.030862335,0.03406438,0.120770134,0.047999606
0.032962725,0.06034376,0.12781033,0.07031664,0.23525894,0.26284826,0.021299288,0.08080022,0.060316708,0.048043203
0.044334166,0.08966114,0.078603074,0.098106086,0.2565795,0.15878645,0.038263377,0.108866066,0.06982606,0.05697409
0.035565052,0.10196229,0.10136116,0.12818794,0.13872367,0.16512492,0.033226598,0.1138121,0.07495526,0.10708092
0.048744522,0.091350436,0.09887435,0.09758742,0.22336304,0.14501548,0.036988955,0.0844845,0.08807373,0.08551762
0.053158883,0.056201804,0.105666436,0.061912365,0.29730764,0.16528672,0.031019472,0.088889025,0.09658591,0.043971613
0.056163676,0.052970603,0.09484528,0.050742127,0.2806097,0.16136505,0.036524277,0.087414294,0.12809835,0.05126661
0.08157344,0.0562431,0.08586198,0.05576789,0.28610212,0.095322676,0.046028476,0.0596468,0.16258204,0.07087141
0.067590386,0.061224457,0.11512784,0.060935106,0.24188375,0.114354335,0.035568062,0.057892747,0.16710722,0.07831598
0.06235767,0.06325118,0.117871426,0.06911991,0.16698965,0.118205704,0.036563847,0.07539587,0.19118738,0.09905737
0.060290664,0.06652551,0.11831498,0.067640245,0.20128451,0.15148167,0.03592611,0.049205672,0.16553904,0.083791524
0.037999455,0.060518652,0.08517285,0.07454778,0.14616574,0.12008249,0.029725686,0.29163015,0.09959595,0.054561276
0.058036163,0.05803384,0.13732877,0.05412504,0.28660142,0.088158876,0.024681423,0.12399359,0.11257697,0.056463875
0.061285477,0.05625035,0.11689697,0.05761842,0.29239872,0.14625116,0.032356273,0.073428154,0.117438056,0.04607638
0.040263202,0.06586831,0.09113747,0.07348531,0.14639881,0.16340202,0.034122705,0.18475069,0.14562537,0.05494612
0.040905904,0.08724753,0.11861737,0.10265576,0.11720744,0.17091578,0.033289142,0.09860798,0.11482299,0.11573017
0.05895626,0.07924791,0.117394626,0.07645331,0.18524829,0.1413847,0.035738356,0.057762116,0.16049191,0.08732249
0.048010916,0.07096604,0.09042489,0.073938325,0.17383367,0.23348618,0.040445916,0.060893152,0.1415798,0.06642117
0.04000563,0.09195606,0.109543115,0.09395281,0.1338696,0.21707581,0.03352567,0.07134782,0.10842886,0.10029469
0.034198485,0.09741578,0.11043923,0.10907684,0.10360145,0.22228077,0.030950487,0.0889846,0.09169266,0.11135972
0.03775071,0.080832526,0.11695884,0.07982769,0.1621331,0.23924586,0.029468928,0.07619733,0.10753654,0.07004844
0.03347319,0.07090295,0.087861225,0.08004324,0.1403571,0.2806732,0.03246722,0.11348919,0.11212271,0.04860998
0.022784246,0.049357973,0.061710577,0.06901454,0.11733941,0.17353965,0.09242858,0.06049771,0.10215482,0.2511725
0.020733556,0.050899964,0.07721267,0.0810647,0.09525326,0.14385241,0.088063344,0.104772,0.074442685,0.26370546
0.020377222,0.060542803,0.061808977,0.07731764,0.21405081,0.21165575,0.045585226,0.056060463,0.0950196,0.15758148
0.022074739,0.068920694,0.07660134,0.086602956,0.22023264,0.18958214,0.038372055,0.039793435,0.10335985,0.15446015
0.023126265,0.0651961,0.054910686,0.08243336,0.23088957,0.16991004,0.038447373,0.040376082,0.12512939,0.16958113
0.025855334,0.08293955,0.091042645,0.11084906,0.12018559,0.11565816,0.07019327,0.09005401,0.08980587,0.2034165
0.023205608,0.07521085,0.07978753,0.103566214,0.13243113,0.11840601,0.060412876,0.05585934,0.11340049,0.23771994
0.019786926,0.06684302,0.07573292,0.104902714,0.057201546,0.09047099,0.090093546,0.1648221,0.05671056,0.27343562
0.023933599,0.086249985,0.14092003,0.13572599,0.0808468,0.12872952,0.037775695,0.07925285,0.094737425,0.19182812
0.023493638,0.09044329,0.117535844,0.12039161,0.12054613,0.13116044,0.047946773,0.07932102,0.09416197,0.17499927
0.01936304,0.07833693,0.063335784,0.115793034,0.052955646,0.0864643,0.112644486,0.1652997,0.053197604,0.25260946
0.023610163,0.07444781,0.12672193,0.096385814,0.09270324,0.08232829,0.045703348,0.11102286,0.100255676,0.24682093
0.026671294,0.08305382,0.086982444,0.105270006,0.11589363,0.09105858,0.054581214,0.09830111,0.10357368,0.2346142
0.019266177,0.07040906,0.14952263,0.10757603,0.058892857,0.06889859,0.028688101,0.10783533,0.11535127,0.27355993
0.024507068,0.08493271,0.10418954,0.13032436,0.0818757,0.109841615,0.0401711,0.0824052,0.1170667,0.22468601
0.024042564,0.08804226,0.07537606,0.11936673,0.11843698,0.16057499,0.04575124,0.0776172,0.09830203,0.19248997
0.021187125,0.06331682,0.061695125,0.08954138,0.065355405,0.111471765,0.08477755,0.16477071,0.065898694,0.2719854
0.028255776,0.09103126,0.087103456,0.12513939,0.08542692,0.10211337,0.05076108,0.11866985,0.12629719,0.18520172
0.0261924,0.09302307,0.07200718,0.11683882,0.09682991,0.080733456,0.055769406,0.106441036,0.11329028,0.23887435
0.022465304,0.08295041,0.07706037,0.11844824,0.07816632,0.10530547,0.05687411,0.061493736,0.11928617,0.2779499
0.023608292,0.09451696,0.083462104,0.121885054,0.101882674,0.13812418,0.056832608,0.070786536,0.11043768,0.1984639
0.02147744,0.07185679,0.062489267,0.096318215,0.08134992,0.11570609,0.08794778,0.12747899,0.07359917,0.26177633
0.021632364,0.070682876,0.0752275,0.09269133,0.13706963,0.13470514,0.04140701,0.061172985,0.14716168,0.2182495
0.021358427,0.080767594,0.07044187,0.10738583,0.14756955,0.14753133,0.0392004,0.043003004,0.14310901,0.19963308
0.020527745,0.080566496,0.114691325,0.118628815,0.09332924,0.114038475,0.030215526,0.054888833,0.15078214,0.22233135
0.01929708,0.085880734,0.08765618,0.13094532,0.08874549,0.12493592,0.038881976,0.05746649,0.12637664,0.23981424
0.0232616,0.10202788,0.095859855,0.15291163,0.0793156,0.113975056,0.048045754,0.047853556,0.12753749,0.20921159
0.017150633,0.09399199,0.14818238,0.1251321,0.08688784,0.117231056,0.027725073,0.07410354,0.10390965,0.20568575
0.017194934,0.087794594,0.09408745,0.12219906,0.06467476,0.09980568,0.051981755,0.1250105,0.08213721,0.25511405
0.022178777,0.09963085,0.06706253,0.14165442,0.08297201,0.12677427,0.05556036,0.07451006,0.14481688,0.18483989
0.12023552,0.1287016,0.076460935,0.09119093,0.087311186,0.06404441,0.12749854,0.043841146,0.17931359,0.08140215
0.09863412,0.096909136,0.041846022,0.07597137,0.10333316,0.09503511,0.12452569,0.043425143,0.2722381,0.04808208
0.066661954,0.08883597,0.20563011,0.07142014,0.034167483,0.047425076,0.14933172,0.08896473,0.07496303,0.17259984
0.07835754,0.09603609,0.15862949,0.083451115,0.054883085,0.061713472,0.11383248,0.09677893,0.13763154,0.11868624
0.09553301,0.10496667,0.053091638,0.08816487,0.1050352,0.09526639,0.09376292,0.052448586,0.24876481,0.0629659
0.10214956,0.12490753,0.09589576,0.09518468,0.089350246,0.07154946,0.093668915,0.05680646,0.16190103,0.10858633
0.0808339,0.090121016,0.08740717,0.07620788,0.11084821,0.1282808,0.08735048,0.066597514,0.15697289,0.11538009
0.05841612,0.07111338,0.1529058,0.061332308,0.0765762,0.13145797,0.103888676,0.09844679,0.07807271,0.16779
0.062312897,0.07072572,0.12327633,0.06653144,0.080902755,0.12446684,0.09194,0.10623656,0.099114016,0.17449345
0.058725096,0.0686796,0.14569019,0.05995239,0.072815396,0.120787315,0.119858295,0.11460378,0.07175119,0.1671367
0.068090595,0.06901917,0.073774375,0.060731847,0.119332045,0.19319996,0.08679621,0.06944937,0.1618712,0.09773525
0.06588359,0.07319989,0.1062191,0.066000566,0.0947296,0.13850425,0.07671117,0.093826555,0.15020165,0.13472366
0.0841468,0.08540247,0.07639626,0.06843962,0.11457894,0.13651317,0.10625715,0.06338412,0.15893577,0.105945714
0.07631532,0.07770347,0.05953789,0.06505448,0.13011064,0.15668224,0.08252962,0.057167195,0.21792424,0.0769749
0.068323515,0.07081681,0.09360981,0.061269064,0.09548856,0.1599084,0.10577578,0.07527815,0.14139894,0.12813093
0.049864158,0.061547607,0.15235834,0.058288783,0.060349938,0.12839888,0.11738812,0.12138771,0.09037478,0.16004163
0.08972524,0.094747156,0.05253344,0.08140382,0.09627246,0.08279935,0.10240835,0.051907707,0.28758428,0.060618155
0.093057856,0.106432155,0.09220059,0.08085529,0.06093086,0.060125824,0.16055755,0.07800429,0.15767789,0.110157676
0.092627645,0.10549518,0.0748228,0.08295083,0.069251955,0.08014466,0.16119868,0.053923003,0.19514653,0.08443863
0.072271965,0.10679901,0.17551048,0.0733613,0.03752296,0.039676435,0.16461603,0.10271608,0.07629194,0.15123375
0.06993581,0.09278188,0.1557402,0.0817464,0.04253786,0.056869615,0.16077337,0.12266963,0.11190505,0.10504024
0.06674192,0.09348201,0.15707003,0.074254386,0.04172165,0.05498649,0.15894946,0.116916396,0.094524145,0.14135346
0.06538746,0.09637074,0.17406857,0.07573113,0.051356606,0.065418445,0.14229229,0.106785744,0.09389946,0.12868954
0.07786764,0.108976334,0.13057372,0.09309737,0.07264012,0.07715893,0.11847157,0.08181808,0.15340827,0.08598793
0.084665984,0.114586696,0.091876686,0.08533548,0.09529409,0.083315186,0.1299475,0.05898304,0.1717044,0.084290944
0.06150509,0.07906722,0.1497079,0.06325074,0.05948959,0.09445033,0.12887992,0.11343383,0.08291635,0.1672989
0.055403803,0.0665054,0.14853925,0.06021327,0.069659635,0.11769424,0.102461606,0.12440643,0.08827089,0.16684553
0.06340383,0.07962884,0.13733852,0.07915206,0.08618181,0.12485456,0.10059321,0.12125416,0.09648166,0.111111335
0.06939671,0.09590947,0.1407736,0.0860358,0.08635517,0.107915185,0.09326583,0.114328794,0.093828894,0.11219056
0.06690683,0.09186556,0.1176374,0.073937,0.106719114,0.12844051,0.09412997,0.12204164,0.0906814,0.10764057
0.061187968,0.054371472,0.06375977,0.058520757,0.14092699,0.1720144,0.092009395,0.06579764,0.1130103,0.17840126
0.05482126,0.039500944,0.08194055,0.047107104,0.10247035,0.19712818,0.090625696,0.09007119,0.13476503,0.16156967
0.05970599,0.04285724,0.072620556,0.047839474,0.119055964,0.18771543,0.09685301,0.08080249,0.123348966,0.16920091
0.060239054,0.039987125,0.0647597,0.046165086,0.11090827,0.202918,0.099184446,0.08958158,0.13368273,0.15257403
0.060149252,0.058182575,0.035635673,0.06372348,0.1339766,0.15220505,0.0992734,0.101384796,0.15866616,0.13680302
0.060771126,0.045007102,0.073786855,0.051529106,0.12701888,0.15032268,0.10864245,0.101451166,0.13728982,0.14418069
0.061210927,0.042169895,0.08441448,0.047911916,0.15905951,0.10005835,0.10950571,0.12150709,0.1333944,0.14076765
0.061105587,0.033982757,0.15099685,0.037467107,0.13867584,0.09274461,0.09849892,0.13336489,0.10242554,0.15073794
0.059157915,0.03480857,0.12859884,0.03918782,0.13024649,0.11954444,0.098003305,0.11787199,0.10863962,0.163941
0.057232674,0.03646537,0.11056279,0.044053886,0.13509719,0.13046934,0.08485302,0.13721843,0.11638447,0.14766282
0.055872206,0.0382508,0.09216114,0.04594349,0.13460071,0.16657512,0.08572273,0.10224197,0.116795264,0.1618365
0.06072166,0.038698245,0.117055885,0.04638671,0.13839662,0.14519015,0.085705124,0.09651828,0.10486908,0.16645823
0.05909989,0.038318362,0.11607503,0.044139653,0.124938995,0.145465,0.08533253,0.10699348,0.11123174,0.16840535
0.054135926,0.040751014,0.09410359,0.048727486,0.16117862,0.114306286,0.08832815,0.13290188,0.12061884,0.14494818
0.060726844,0.04825894,0.07913484,0.059132326,0.16227159,0.12077912,0.080843784,0.10348244,0.1298783,0.15549186
0.052404877,0.043496963,0.06700924,0.0537734,0.14128953,0.17040904,0.083275214,0.10932618,0.13759533,0.14142027
0.05708426,0.043464433,0.079835966,0.053604145,0.15531962,0.13401532,0.086137585,0.106296085,0.12458219,0.15966038
0.0503817,0.045583647,0.048260327,0.056050986,0.20852515,0.10788898,0.09709911,0.12217729,0.13767016,0.12636267
0.049523484,0.057763983,0.03581961,0.07250547,0.24054794,0.093117476,0.103771284,0.09240422,0.14836416,0.106182426
0.047288023,0.055530816,0.03284687,0.06612725,0.25138187,0.07118071,0.10847057,0.122225575,0.14136782,0.10358047
0.0479367,0.03254366,0.12272051,0.043633267,0.18817504,0.09581889,0.10437388,0.10686502,0.09872633,0.1592068
0.042220555,0.032062992,0.115590736,0.045296825,0.17174673,0.101973206,0.08607533,0.13824534,0.1139315,0.15285683
0.045001816,0.030784242,0.1168537,0.043402,0.16514307,0.13054192,0.08331986,0.103934675,0.10604808,0.17497061
0.0402231,0.03856038,0.066604376,0.053723574,0.18619792,0.14954141,0.077087834,0.11498906,0.12870887,0.14436348
0.03867442,0.0361507,0.05234989,0.04892002,0.20449485,0.16251335,0.08457305,0.10226756,0.12517431,0.14488176
0.03605701,0.02998362,0.06313813,0.045834668,0.1488126,0.1981841,0.094906166,0.08917051,0.14741074,0.1465025
0.04547036,0.031914424,0.06673934,0.04692098,0.180048,0.14612533,0.10164714,0.1050556,0.13952294,0.1365559
0.050103337,0.034961406,0.03629889,0.04863125,0.20069793,0.14291392,0.10514171,0.090419956,0.15715915,0.13367254
0.038245715,0.027786165,0.04858364,0.0375909,0.16979739,0.19762915,0.09406082,0.09517808,0.1323808,0.15874736
0.04653922,0.036444947,0.035671696,0.053512998,0.17570338,0.1783328,0.09524498,0.05495746,0.1534831,0.17010948
0.067042634,0.033695642,0.11910824,0.03351183,0.07560628,0.06585666,0.055066083,0.063323654,0.0765633,0.41022575
0.063734904,0.03222708,0.18369384,0.033291873,0.07744306,0.046342015,0.08049713,0.042641066,0.049629375,0.39049968
0.054589987,0.032641366,0.10998994,0.03426819,0.06561233,0.04099773,0.06898617,0.033477068,0.061404336,0.4980329
0.071759865,0.042458836,0.07813438,0.04403835,0.12540714,0.06498322,0.08508359,0.048313677,0.11102137,0.32879955
0.0624889,0.029591406,0.1005702,0.030652767,0.07197417,0.045599386,0.074171826,0.03587078,0.06912779,0.47995272
0.06910248,0.032660566,0.10814573,0.03340189,0.072349735,0.043227978,0.09175257,0.024484053,0.06395408,0.46092093
0.06853275,0.038874336,0.084814094,0.041936915,0.1131743,0.088406526,0.08879918,0.04383647,0.14060648,0.29101896
0.04753995,0.020759488,0.061127044,0.019505579,0.053789854,0.081610955,0.080914274,0.022175523,0.099280134,0.5132972
0.09681438,0.06665052,0.089534394,0.07232942,0.10748855,0.049166467,0.078056455,0.041202947,0.11569693,0.28305992
0.07380145,0.041205958,0.057806153,0.03808007,0.14117375,0.09647233,0.1116954,0.03913871,0.15960026,0.24102603
0.06200629,0.04577594,0.13259079,0.042670287,0.06904427,0.040961023,0.08291834,0.035234727,0.05943264,0.4293657
0.0598258,0.053694975,0.08259783,0.045398854,0.07145275,0.046203416,0.07879116,0.02323908,0.06586954,0.47292662
0.062303536,0.056276303,0.14072536,0.054797955,0.0561112,0.032725222,0.058614496,0.033225976,0.0498008,0.45541906
0.07598569,0.054824125,0.1213815,0.051701467,0.101059936,0.06941816,0.08338809,0.03874691,0.08953384,0.31396022
0.07058847,0.0795804,0.1548975,0.07476714,0.069489114,0.020495135,0.07736262,0.020935992,0.034499496,0.39738417
0.0888427,0.07680773,0.17165308,0.07353059,0.07960139,0.023507113,0.080921695,0.032278918,0.038552415,0.33430433
0.090144865,0.07859249,0.15616879,0.076671466,0.08042706,0.036442365,0.07570962,0.04243374,0.06361981,0.2997899
0.07196848,0.08796532,0.21518381,0.080890745,0.059542213,0.023863401,0.06470762,0.02734634,0.032441482,0.3360906
0.096549354,0.06227608,0.16581167,0.05615992,0.061289206,0.039116368,0.07127726,0.039365616,0.052842475,0.355312
0.07896104,0.036986426,0.094508946,0.030579489,0.08233938,0.099169455,0.10657869,0.0354832,0.10664818,0.32874528
