TSLA,GOOG,META,AAPL,MSFT,AMZN,NVDA,V,ORCL,CSCO
75346500,21874000,14583700,73420800,18034600,54070000,42817600,7193000,8141100,12692200
166092000,31796000,32532500,59966400,20738300,52626000,36623600,8169300,10778700,18177000
336274500,44196000,39889900,55638400,18356900,82730000,39270000,6085800,8175900,15127200
150415500,96116000,24434000,70475600,19037600,98542000,27416000,5056300,6057200,15243000
139099500,44474000,16530800,86693600,16605900,89864000,24816000,4621800,7439300,12051100
121635000,29066000,11903600,135742800,16846500,58218000,19777200,5236600,6367200,9623400
137673000,34510000,14593500,277125600,38598800,89414000,35941600,7981200,11966700,17441200
123892500,33970000,17777000,216071600,40557500,94266000,42121200,8417300,10215200,19020600
92047500,32902000,15297000,163448400,30791600,99124000,42834800,8264600,12644400,29021900
105424500,51950000,23086700,209572000,42749600,121164000,58915600,16858300,16204600,29931800
83463000,34188000,18035700,143299200,32696700,101406000,36127200,10281300,13149500,20708400
71647500,28886000,15833200,133457600,33414500,90538000,37256000,8292800,16344100,24128600
79114500,29360000,14828900,108038000,27496500,74024000,30930000,7602800,12460700,26093500
58473000,21314000,11058800,98478800,23466700,57596000,34181600,5373700,8471300,17425000
69958500,20060000,10930900,89927600,20484300,58110000,27920000,7394400,6580100,16388300
72721500,25888000,13577000,188874000,25154600,79880000,35195600,6667700,11014800,21499500
143439000,31574000,18903700,146189600,32527300,97872000,41988000,7293500,12489200,28688100
122394000,24374000,12925900,108909600,28074400,75182000,47720000,6698000,11257000,61129100
76477500,26266000,12654600,110481600,24449100,60360000,100796000,8312200,9913100,24471800
79644000,24632000,9691200,97654400,24355700,56326000,81511200,5285000,8273100,26384800
61878000,18310000,10083400,107537200,21170800,38590000,46318800,3793600,7577800,18201600
116914500,14814000,8398200,86141600,14970300,40636000,42724400,3695900,6113100,18365400
98385000,18950000,10821400,89014800,18697000,53070000,30348800,6659900,6744900,21515100
128079000,33740000,17323400,187272000,38508600,105416000,56805600,7051900,11374500,25871100
75778500,24522000,8773600,104174400,20312600,61600000,31820800,7754400,8582300,14820100
81243000,21544000,14399600,103493200,23102100,60394000,29096800,4022100,13853100,20859000
48382500,16040000,9386100,63755200,17393300,48394000,25561200,4401900,7499000,11187600
77692500,21768000,10128700,83962000,20168700,60302000,35797600,4679200,6858000,14733400
139809000,22596000,10774500,84573600,23940100,61174000,29061600,4061200,7920000,19248400
80311500,29598000,9779400,80092000,18869300,70860000,29614000,4644000,10128000,17009400
86415000,21378000,11308000,76752400,17995900,46482000,22772800,4154800,10558300,13691300
110929500,28162000,13876700,95654800,26101800,66216000,69567600,6386800,10414500,18434200
62841000,21442000,15226800,77449200,20824500,49938000,37697600,7990900,11636100,17939100
72040500,29438000,14722400,109237600,25773900,59990000,41752400,7290500,17803800,21175100
73255500,25202000,15455900,127111600,28903400,52278000,35281200,15255200,19976400,16119200
150642000,26140000,11761700,177158400,24726100,48656000,36151200,9113600,16749400,18656000
128718000,34518000,11419800,128906800,27010000,56470000,32784000,7748800,28184400,16546700
79696500,26028000,11441100,159053200,23363100,39426000,32459200,6103200,14736700,15867800
70921500,21066000,8444800,84632400,16731400,73510000,23183200,4253600,15204200,13025600
57981000,19102000,9671100,73274800,17814200,39648000,22304800,5924700,11111400,16070600
62553000,22702000,9681900,101360000,23982100,50112000,25815200,9542500,8911800,12563800
71937000,19920000,10392700,88242400,35772100,40630000,24547600,6964500,14855000,15349400
95295000,45400000,19934200,221652400,39167300,106838000,35024400,12820400,59517000,48301300
65103000,21248000,13327600,76662000,17139300,58446000,24971200,8803500,13863100,16450000
193372500,31664000,18546600,124763200,29773200,92320000,31726800,10039900,15354800,26717200
141406500,29060000,18068300,87613600,21382000,69864000,30843200,7797300,11607200,14013500
178267500,30760000,16083300,75334000,17456600,70736000,23456400,10419000,13324300,20172900
166746000,27078000,14656200,101408000,22477700,78144000,36205600,9212600,12391100,16065300
88197000,28082000,10740000,103909600,17280900,52894000,18618400,16464000,17445100,14903600
92439000,25470000,17073000,139223200,21466600,61690000,36600800,8146200,16443200,24185600
84471000,32302000,16151700,138449200,30521700,66022000,29337200,10596200,15923700,30722400
226267500,32424000,16086300,114426000,24132900,69364000,45058800,7242800,11268500,15915500
119925000,23248000,10430200,138478800,22897700,49438000,26552400,6027600,13659500,16718800
120963000,16858000,9178300,122306000,15303700,43094000,48098400,5248300,12352100,14625200
130173000,20786000,9466900,111820000,25550500,50840000,44443600,5336500,14771500,23022400
103416000,17354000,7556900,74770400,19749900,40870000,29241200,6277300,12803100,16768600
94249500,16932000,8605000,113013600,17654600,51504000,30912400,4762400,13789000,24698500
127131000,25454000,14930500,166795600,25446000,65100000,44640400,8754400,18675200,25153600
153075000,17350000,7006000,96427600,13304300,38204000,20004000,7240900,11079600,15076900
96492000,27634000,15039100,87360000,19695700,62234000,66412400,4400200,9150100,18794400
100261500,21892000,10516900,73903200,20751600,55268000,42894400,6509000,8912300,16454200
71539500,19048000,9603000,67585200,21460600,52948000,26343600,4887900,9917700,14352400
86247000,27056000,16874200,97433600,32273500,67250000,30744000,6311900,12562900,17226200
75304500,20544000,8122600,87247200,20078200,42608000,26186800,4898200,8256600,13277700
69012000,20476000,19537600,82293600,27431000,42234000,32872000,10094700,7777100,15067100
78916500,18230000,12300400,75828800,29844600,42764000,27991600,7122300,10491000,15647100
445813500,20562000,11413500,69275200,37029300,88922000,23202000,7872600,6449200,18338800
450091500,24262000,8061200,73477200,25959700,192528000,42309200,10130100,6307000,15701200
283054500,52264000,13657900,96572800,35280100,74178000,33079200,10086500,7280200,13859700
190264500,37728000,13574900,142839600,20589500,45538000,21123600,7572800,8333900,13713900
144627000,28178000,28734600,124522000,18496600,48988000,20596000,5374800,6284900,12062000
76005000,29114000,42286500,139162000,24605100,55624000,20973200,6830800,8260600,12488300
95758500,33402000,21711800,151125200,33128400,55808000,28364000,7000200,7313600,24404100
131805000,30020000,16371300,103272000,16912000,55438000,37671600,7154800,8757000,15018900
104151000,25654000,9942000,79897600,18250200,37710000,30086800,7447500,10759300,18988900
119113500,23060000,10973000,75864400,16575800,40596000,26901200,6992500,10572100,15904500
217009500,40600000,13473000,94940400,17786700,53022000,28034000,7227200,9677700,16717800
91038000,25028000,10760800,69986400,16732700,42466000,18910000,3894100,5869600,14407000
149800500,20238000,8631200,81821200,14362600,38920000,24343600,3617300,5018000,19590400
110391000,21718000,17615500,87388800,18641600,40752000,28350400,6118700,6184900,15632900
126301500,16534000,10860700,102734400,16919200,59790000,30018800,6138300,6802300,25187000
96973500,23870000,9040500,89182800,19729800,45296000,51808000,9811000,9056100,65568900
72135000,35652000,11524300,100206400,23485700,78552000,105362800,7808800,7216900,32385000
66006000,29748000,16167200,86703200,21534000,56790000,57458800,7173700,6923300,22742800
115872000,25384000,19056800,76167200,23935700,45416000,41456400,8549900,7199500,19612600
100876500,26172000,12355400,106234400,25696800,55800000,47258800,6040500,9117000,18660800
91650000,19910000,12131000,121395200,18576100,53258000,28838800,5112200,8067100,19868800
253059000,27714000,9959800,65325200,15901800,49582000,22410000,6865600,6346900,18725700
185092500,20724000,15272300,84020400,22420900,69724000,50647600,5457800,7977700,19653300
119211000,21394000,11735500,105207600,24620100,63624000,38524400,7079000,12076900,29422000
83334000,19912000,12736600,65235600,15184400,60512000,21578400,11452700,5790000,14889900
36984000,11740000,7985200,46617600,11977300,38468000,14155600,3139100,6479400,9808900
91117500,30218000,11503400,94487200,27418400,78512000,37203600,6883200,14314000,17630100
98605500,22876000,11595300,114430400,24066000,67618000,46523200,4543300,11963700,19625500
82995000,30750000,8456300,67181600,17574700,53402000,27342400,10650400,11436800,17202200
55869000,24254000,9740400,74424400,17869100,56476000,18488400,4638600,10557400,22632800
114186000,26296000,12270600,106075600,16403500,62348000,23223600,14526700,9088600,16541000
135346500,27086000,11954800,128042400,16687400,48856000,21188000,10233100,11996700,17508500
132424500,21882000,9475700,90420400,16476100,50286000,25638800,8625700,10719700,21862400
103467000,17008000,8036800,78756800,18856600,41952000,23379600,7138800,12159600,16440500
116458500,25620000,23734800,137310400,24612100,61918000,40434800,11192100,15413200,27061600
98563500,30992000,18798000,133587600,23845400,54914000,45470400,8558100,21427700,21796900
272613000,27946000,14911500,128186000,24144200,62904000,32097600,8249900,19951000,21871300
127452000,37080000,10175700,114158400,25425600,72888000,32119600,10208700,19778400,22510000
211815000,30452000,23274400,116028400,24129200,67028000,34354800,8968500,14123100,21921200
271606500,29398000,16514600,98369200,24958900,53056000,44536000,5854200,11910100,30764700
221290500,66300000,27306900,275978000,53477500,103016000,60304400,11259500,27423700,52575300
199794000,17662000,13348900,98572000,17718200,42728000,35506000,5831700,10591500,20253500
120820500,6950000,6046300,48478800,8989200,17626000,13886400,2420900,3331700,7044700
159508500,13350000,9350700,93121200,14520600,120108000,18285200,5237000,6702000,11091700
149185500,20768000,10284200,146266000,18412800,123732000,25464400,5448600,7262000,11056800
188796000,21018000,10524300,144114400,16348400,73494000,25805600,4833600,5936100,12128600
154285500,19236000,8953500,100805600,18369400,50130000,23100400,5273000,7094500,14892600
142981500,28132000,12077100,135480400,22622100,80580000,23753600,8733000,13899600,16708100
266677500,23728000,11188400,146322800,21116200,75288000,20538400,4899700,11026700,15577400
151995000,34646000,17058900,118387200,20813700,81236000,26263600,10109500,10982400,22183600
268231500,30054000,14912400,108872000,21634100,80898000,31485600,4392300,12015400,16501900
467164500,30560000,13475000,132079200,27746500,70160000,27710800,5712000,11856700,25175900
426606000,30018000,12642800,170108400,21385000,63346000,25511200,6748000,10671000,18203600
194392500,36414000,12119400,140644800,20725900,57074000,31629600,6586400,9734800,13502600
397764000,33046000,14463400,121532000,21626500,55616000,31984000,11290500,10858900,18237400
434943000,31178000,13288900,161954400,23477400,68818000,35908800,6236500,12627200,17948700
260532000,25654000,10036500,121923600,21417900,57932000,26310400,10831100,9090800,16289400
326050500,23474000,10015300,108829200,23865400,53190000,28419200,9983700,9866000,20094900
204436500,47924000,15905900,137816400,34371700,79946000,25379200,12518900,11166600,27176200
267052500,40734000,14275800,110843200,29517200,74156000,21791600,14861700,8773000,21771800
470535000,32216000,12212800,101832400,24138800,64326000,23924000,8065000,6380500,15186000
294765000,27024000,11195000,104472000,19680800,49692000,24451600,8520800,6583200,16767700
215304000,35692000,11905800,146537600,24918100,75324000,37351200,7812900,6426000,14066700
204121500,35104000,13810700,161940000,32078100,70570000,47053600,7198900,8259100,20666000
176827500,31548000,13413800,162234000,24899900,56160000,31097600,7215700,8620300,14035100
267022500,21554000,33181300,216229200,34754500,41760000,25884800,7041700,6332500,14273600
435085500,26788000,48775500,126743200,51597500,126548000,29050400,8571900,7176200,14822600
235789500,48344000,31359900,199588400,36142700,311346000,37042000,16699600,8884700,20069900
705975000,60736000,15495600,173788400,30107000,117834000,25556400,10885900,8892500,15374900
914082000,78660000,19628900,136616400,36433300,105786000,27154400,10205900,9769800,13947300
726357000,39724000,12538200,118826800,39186300,87524000,20822000,8672400,9612900,17042300
598212000,33588000,10567500,105425600,27751400,63660000,21828400,7001200,8832000,9814800
255952500,23446000,12242500,117684000,33529100,101906000,18975200,5691100,7864800,16807500
370338000,28398000,11856400,109348800,35844300,101124000,52960800,6239500,7198200,19012700
175462500,26892000,25030800,94323200,53159900,114920000,63855600,10231900,8466600,23168300
180337500,23352000,13813700,113730400,47062900,66686000,37464400,7355800,7541100,31686200
394339500,18590000,15396600,94747600,35295800,60636000,52801600,9495300,8480100,47044700
235405500,23956000,10741700,80113600,23149500,52124000,104192400,6548800,7496800,26747200
